,model,truevals,predvals
4747,model_1,0.4199,0.3826283
4748,model_1,-0.1537,0.017230734
4749,model_1,0.1152,0.021747231
4750,model_1,0.1232,0.1216484
4751,model_1,0.2091,0.1679802
4752,model_1,0.4248,0.40875897
4753,model_1,0.6352,0.44781536
4754,model_1,-0.1385,-0.09741849
4755,model_1,0.4064,0.40716648
4756,model_1,-0.0552,0.047499612
4757,model_1,-0.0939,0.0772154
4758,model_1,0.4104,0.37998176
4759,model_1,-0.0073,-0.015168846
4760,model_1,0.9148,0.90494305
4761,model_1,0.0083,-0.00716877
4762,model_1,0.0857,0.10101731
4763,model_1,-0.0063,0.07708168
4764,model_1,0.2967,0.3180341
4765,model_1,-0.0607,-0.14771748
4766,model_1,0.2138,0.27725217
4767,model_1,0.4736,0.5316835
4768,model_1,0.1533,0.069316715
4769,model_1,0.4513,0.44166237
4770,model_1,0.3395,0.33166033
4771,model_1,-0.0189,-0.018204987
4772,model_1,0.8791,0.9355974
4773,model_1,0.1473,0.22792953
4774,model_1,0.1698,0.22178231
4775,model_1,0.1831,0.29381284
4776,model_1,0.7353,0.75009674
4777,model_1,0.4847,0.5133176
4778,model_1,-0.0254,-0.0020721108
4779,model_1,0.2209,0.23073786
4780,model_1,0.7515,0.7768623
4781,model_1,-0.0264,-0.031495184
4782,model_1,0.5082,0.50051963
4783,model_1,0.3588,0.2389906
4784,model_1,0.5204,0.57491523
4785,model_1,0.3167,0.33054247
4786,model_1,0.1102,0.1402878
4787,model_1,0.1073,0.13327183
4788,model_1,1.1103,1.0701847
4789,model_1,0.549,0.56988305
4790,model_1,0.762,0.78084534
4791,model_1,-0.0115,-0.04254076
4792,model_1,0.1339,0.29150137
4793,model_1,0.0819,0.31743872
4794,model_1,0.2188,0.20682815
4795,model_1,0.1068,0.09666154
4796,model_1,0.1457,0.16353771
4797,model_1,0.7235,0.6896683
4798,model_1,0.39,0.42138338
4799,model_1,0.3256,0.4183566
4800,model_1,0.3115,0.2551539
4801,model_1,-0.1716,-0.061838806
4802,model_1,0.1155,0.097757
4803,model_1,0.007,0.04086083
4804,model_1,0.3953,0.3581378
4805,model_1,0.072,0.07013868
4806,model_1,0.3808,0.373478
4807,model_1,0.5663,0.5015434
4808,model_1,0.1624,0.19055046
4809,model_1,0.0368,0.019310698
4810,model_1,0.5683,0.5547664
4811,model_1,-0.0079,-0.0060200393
4812,model_1,0.3517,0.34806094
4813,model_1,0.6082,0.47508603
4814,model_1,0.7429,0.7690292
4815,model_1,0.0105,0.11403625
4816,model_1,0.2693,0.23836678
4817,model_1,0.517,0.45684376
4818,model_1,0.5673,0.57381785
4819,model_1,0.1328,0.06429833
4820,model_1,0.6668,0.70358664
4821,model_1,0.2226,0.13720103
4822,model_1,0.7032,0.69742376
4823,model_1,-0.1635,-0.08571994
4824,model_1,0.181,0.21210581
4825,model_1,-0.0199,0.010695577
4826,model_1,0.3274,0.33678094
4827,model_1,0.3624,0.34476674
4828,model_1,0.1316,0.11955027
4829,model_1,0.8579,0.8192018
4830,model_1,0.7141,0.65494895
4831,model_1,-0.0444,0.05319491
4832,model_1,0.3701,0.3493557
4833,model_1,0.5904,0.6152587
4834,model_1,0.3652,0.06184575
4835,model_1,0.2804,0.31989712
4836,model_1,0.5209,0.5587251
4837,model_1,0.1839,0.15344012
4838,model_1,0.5547,0.6062633
4839,model_1,0.5531,0.5753412
4840,model_1,-0.2216,-0.177861
4841,model_1,0.0871,0.10840216
4842,model_1,0.4264,0.38182914
4843,model_1,0.1815,0.2678757
4844,model_1,0.4096,0.37017494
4845,model_1,0.0911,0.09233914
4846,model_1,0.5758,0.5804038
4847,model_1,-0.1048,-0.06685737
4848,model_1,0.8405,0.80407786
4849,model_1,0.2663,0.27243155
4850,model_1,0.1075,0.09832063
4851,model_1,0.2118,0.060022622
4852,model_1,0.2455,0.2065486
4853,model_1,0.4032,0.384259
4854,model_1,0.3312,0.20250937
4855,model_1,0.1881,0.10103291
4856,model_1,-0.0618,-0.018410146
4857,model_1,0.1864,0.22019386
4858,model_1,0.2852,0.23784822
4859,model_1,0.2788,0.2713797
4860,model_1,0.2227,0.3523454
4861,model_1,0.4475,0.47790527
4862,model_1,0.312,0.20019571
4863,model_1,0.0203,-0.010518551
4864,model_1,0.5141,0.5234803
4865,model_1,0.1486,0.13718314
4866,model_1,0.4324,0.41526318
4867,model_1,0.1087,0.16854163
4868,model_1,-0.0272,-0.039738566
4869,model_1,0.4206,0.3521058
4870,model_1,0.1171,0.055137694
4871,model_1,-0.0024,-0.023120642
4872,model_1,0.2331,0.3184834
4873,model_1,0.6584,0.64813447
4874,model_1,0.5306,0.46074423
4875,model_1,0.058,0.0691334
4876,model_1,0.1694,0.19087371
4877,model_1,0.2488,0.20224316
4878,model_1,0.7782,0.8259388
4879,model_1,0.7301,0.6823437
4880,model_1,0.4872,0.45957035
4881,model_1,0.3047,0.222078
4882,model_1,0.4026,0.4142193
4883,model_1,0.2868,0.35944742
4884,model_1,0.2601,0.25788087
4885,model_1,0.2864,0.3152067
4886,model_1,-0.0737,-0.091253996
4887,model_1,-0.1567,-0.14386722
4888,model_1,0.3182,0.2852502
4889,model_1,0.1043,0.31681263
4890,model_1,0.0549,0.010375828
4891,model_1,0.0428,0.11601661
4892,model_1,0.1419,0.14301243
4893,model_1,0.239,0.28589064
4894,model_1,0.0778,0.08419047
4895,model_1,0.0979,0.07021719
4896,model_1,0.2467,0.32114837
4897,model_1,0.2936,0.20177446
4898,model_1,0.0184,0.011481494
4899,model_1,0.5433,0.5438266
4900,model_1,0.1661,0.16786182
4901,model_1,0.0102,0.015152961
4902,model_1,0.328,0.4091907
4903,model_1,0.3012,0.36734217
4904,model_1,0.3961,0.3296632
4905,model_1,-0.046,-0.07475746
4906,model_1,0.4209,0.3927094
4907,model_1,-0.0298,-0.06265977
4908,model_1,0.4238,0.34594136
4909,model_1,0.7708,0.7097943
4910,model_1,0.2092,0.15343842
4911,model_1,0.2682,0.27587268
4912,model_1,0.2112,0.25982052
4913,model_1,0.0722,0.098805845
4914,model_1,0.4688,0.47633052
4915,model_1,1.2481,1.2343807
4916,model_1,0.0095,0.10420559
4917,model_1,-0.0358,0.0013751835
4918,model_1,0.0479,0.026728868
4919,model_1,0.288,0.32912913
4920,model_1,0.1683,0.30143744
4921,model_1,0.1172,0.04514493
4922,model_1,0.4266,0.42701578
4923,model_1,0.3837,0.2753604
4924,model_1,0.488,0.49652886
4925,model_1,0.6812,0.68656147
4926,model_1,0.0646,0.017919913
4927,model_1,0.4051,0.40421087
4928,model_1,0.2185,0.17789154
4929,model_1,0.0046,0.17476341
4930,model_1,-0.0587,0.029019311
4931,model_1,-0.119,-0.12608817
4932,model_1,0.2613,0.32239234
4933,model_1,-0.1103,-0.09542295
4934,model_1,0.3013,0.24815197
4935,model_1,0.0802,0.14488025
4936,model_1,0.0919,0.097076595
4937,model_1,0.0734,0.10381703
4938,model_1,0.2036,0.06063056
4939,model_1,0.1758,0.109932125
4940,model_1,0.4952,0.48842916
4941,model_1,0.0146,0.027782485
4942,model_1,0.0189,0.10670334
4943,model_1,0.1586,0.13481735
4944,model_1,0.1125,0.11761844
4945,model_1,0.0615,0.093431324
4946,model_1,0.3706,0.35054183
4947,model_1,0.3743,0.43334
4948,model_1,0.2905,0.31731474
4949,model_1,0.0613,0.15829177
4950,model_1,0.3826,0.39575922
4951,model_1,0.0788,0.1170924
4952,model_1,0.1944,0.15270258
4953,model_1,0.149,0.16786295
4954,model_1,0.0361,-0.005473152
4955,model_1,-0.0545,-0.12058839
4956,model_1,0.2269,0.13975237
4957,model_1,0.1526,0.061834738
4958,model_1,0.5136,0.5612564
4959,model_1,0.0685,0.0794916
4960,model_1,0.1305,0.05280283
4961,model_1,-0.0875,-0.07128978
4962,model_1,0.236,0.110824704
4963,model_1,0.1842,0.2421136
4964,model_1,0.233,0.1749236
4965,model_1,-0.0317,-0.07928792
4966,model_1,0.4095,0.3622824
4967,model_1,0.1546,0.1960391
4968,model_1,0.037,0.043136716
4969,model_1,0.4872,0.49070305
4970,model_1,-0.0565,-0.044641554
4971,model_1,0.2253,0.23210044
4972,model_1,0.26,0.2663077
4973,model_1,0.1591,0.13894737
4974,model_1,0.6129,0.64033306
4975,model_1,0.2105,0.2274774
4976,model_1,0.1873,0.23462571
4977,model_1,0.0934,0.07864365
4978,model_1,0.0877,0.074907005
4979,model_1,0.0442,0.006578386
4980,model_1,0.1154,0.082894325
4981,model_1,0.0082,0.009941563
4982,model_1,0.1121,0.0429084
4983,model_1,-0.0619,-0.09706676
4984,model_1,0.0969,0.03180477
4985,model_1,0.6493,0.6341135
4986,model_1,-0.0399,0.0012310892
4987,model_1,0.3642,0.2876151
4988,model_1,0.172,0.13615933
4989,model_1,0.2563,0.26729563
4990,model_1,0.0851,0.13650678
4991,model_1,0.2932,0.26151904
4992,model_1,0.5883,0.5855068
4993,model_1,0.986,1.0559297
4994,model_1,0.1693,0.18528125
4995,model_1,-0.081,-0.11675757
4996,model_1,0.0795,0.17958306
4997,model_1,0.598,0.5839286
4998,model_1,-0.1057,-0.068687946
4999,model_1,0.0401,0.1152979
5000,model_1,-0.026,0.007151574
5001,model_1,0.1695,0.12876695
5002,model_1,0.1457,0.15760419
5003,model_1,0.048,0.07812697
5004,model_1,0.4423,0.4393768
5005,model_1,-0.1047,-0.08717266
5006,model_1,0.1764,0.21164392
5007,model_1,0.4468,0.3445739
5008,model_1,0.2157,0.26142904
5009,model_1,0.7374,0.749807
5010,model_1,0.2831,0.2389059
5011,model_1,-0.0106,0.06807546
5012,model_1,0.5457,0.50268656
5013,model_1,0.38,0.4024486
5014,model_1,0.2253,0.14648807
5015,model_1,0.0221,0.014985949
5016,model_1,0.1607,0.21857393
5017,model_1,0.1264,0.14798668
5018,model_1,0.2704,0.20166036
5019,model_1,0.1481,0.13617423
5020,model_1,0.0985,0.106773436
5021,model_1,-0.1075,-0.061285317
5022,model_1,0.2548,0.16218176
5023,model_1,0.7477,0.7866967
5024,model_1,0.0613,0.23059282
5025,model_1,0.2074,0.21055579
5026,model_1,0.171,0.11156443
5027,model_1,0.3925,0.37364239
5028,model_1,0.1038,0.13226542
5029,model_1,0.1708,0.19128668
5030,model_1,0.1756,0.18945882
5031,model_1,0.268,0.16613847
5032,model_1,0.0115,0.02632603
5033,model_1,0.1498,0.11304575
5034,model_1,0.1774,0.24089323
5035,model_1,0.2834,0.18652028
5036,model_1,0.4366,0.42340764
5037,model_1,-0.1291,-0.0666244
5038,model_1,0.0543,0.07600483
5039,model_1,0.166,0.19095261
5040,model_1,-0.0198,0.01649426
5041,model_1,0.5217,0.5143999
5042,model_1,0.4974,0.5292199
5043,model_1,0.8018,0.814042
5044,model_1,0.001,-0.031102717
5045,model_1,0.0906,0.21002775
5046,model_1,0.08,0.003707245
5047,model_1,0.2989,0.2753461
5048,model_1,0.5271,0.56636
5049,model_1,0.0527,0.083397865
5050,model_1,0.1759,0.17699437
5051,model_1,-0.005,0.0022275299
5052,model_1,0.1326,0.121286534
5053,model_1,0.4503,0.503538
5054,model_1,0.8067,0.8368869
5055,model_1,0.2021,0.24271199
5056,model_1,0.0948,0.15625778
5057,model_1,0.6697,0.69150245
5058,model_1,0.0943,0.18554652
5059,model_1,-0.0418,0.13796464
5060,model_1,-0.1715,-0.12623668
5061,model_1,0.4907,0.2994507
5062,model_1,0.3563,0.38132948
5063,model_1,0.273,0.26480404
5064,model_1,0.0497,0.0637407
5065,model_1,0.1157,-0.029839188
5066,model_1,0.0683,0.08605844
5067,model_1,0.4462,0.46030408
5068,model_1,0.4586,0.3981571
5069,model_1,0.105,0.11690973
5070,model_1,-0.0482,0.060209364
5071,model_1,0.0722,0.07593717
5072,model_1,0.2229,0.18173262
5073,model_1,-0.097,-0.11381537
5074,model_1,-0.0745,-0.068807185
5075,model_1,0.1814,0.19091535
5076,model_1,0.151,0.16637258
5077,model_1,0.4199,0.41910225
5078,model_1,0.3911,0.41092253
5079,model_1,0.2598,0.3721876
5080,model_1,0.205,0.16177845
5081,model_1,0.8629,0.95011824
5082,model_1,0.2017,0.20340186
5083,model_1,0.2738,0.24500854
5084,model_1,0.2729,0.31715828
5085,model_1,0.1047,0.11910516
5086,model_1,0.2687,0.30938566
5087,model_1,0.4552,0.4762748
5088,model_1,0.0912,0.0942636
5089,model_1,0.2364,-0.004925415
5090,model_1,0.3752,0.35055804
5091,model_1,-0.0452,0.03414592
5092,model_1,0.0379,-0.0006879866
5093,model_1,0.2634,0.25353792
5094,model_1,0.2613,0.29247376
5095,model_1,0.5924,0.5781277
5096,model_1,0.4075,0.44111645
5097,model_1,0.2985,0.3310745
5098,model_1,0.0114,0.03386146
5099,model_1,0.1721,0.10883275
5100,model_1,0.7463,0.69354403
5101,model_1,0.822,0.7303375
5102,model_1,0.092,0.16810334
5103,model_1,0.5429,0.5335622
5104,model_1,0.0645,0.08014193
5105,model_1,0.8555,0.84680873
5106,model_1,0.5486,0.54129285
5107,model_1,0.0234,0.04197423
5108,model_1,0.7415,0.71364117
5109,model_1,0.1729,0.12838282
5110,model_1,0.5305,0.54740596
5111,model_1,0.1403,0.16333826
5112,model_1,0.1661,0.043460026
5113,model_1,0.3813,0.39148748
5114,model_1,0.2974,0.1437037
5115,model_1,0.1201,0.14923365
5116,model_1,0.4217,0.45925397
5117,model_1,0.6828,0.6460093
5118,model_1,0.0717,0.10582155
5119,model_1,0.1757,0.16769278
5120,model_1,0.1569,-0.02094829
5121,model_1,0.6365,0.66881347
5122,model_1,0.2178,0.1836335
5123,model_1,0.0698,0.10026552
5124,model_1,0.344,0.3018586
5125,model_1,0.0696,0.11172414
5126,model_1,0.451,0.41026127
5127,model_1,0.1572,0.16148888
5128,model_1,0.3793,0.40795693
5129,model_1,-0.028,-0.06880987
5130,model_1,1.0119,1.0000377
5131,model_1,0.1828,0.03407556
5132,model_1,0.1722,0.043566674
5133,model_1,0.1229,0.09948592
5134,model_1,0.4359,0.45875448
5135,model_1,0.292,0.115854025
5136,model_1,0.2342,0.19064233
5137,model_1,0.1199,0.05083011
5138,model_1,0.585,0.60785425
5139,model_1,0.1999,0.2456529
5140,model_1,0.1048,0.052089006
5141,model_1,0.1235,0.20598415
5142,model_1,0.1082,0.11226922
5143,model_1,0.0133,0.10157594
5144,model_1,0.3418,0.35336775
5145,model_1,0.0902,0.13168703
5146,model_1,0.8834,0.886416
5147,model_1,0.3075,0.24982323
5148,model_1,-0.0527,-0.081258476
5149,model_1,0.4192,0.37198633
5150,model_1,0.6504,0.64071935
5151,model_1,0.0907,0.047352046
5152,model_1,0.4827,0.41229874
5153,model_1,-0.059,-0.056772053
5154,model_1,0.0586,0.05873488
5155,model_1,0.312,0.37646547
5156,model_1,0.2348,0.1334882
5157,model_1,0.0987,0.060532883
5158,model_1,-0.0676,-0.05229467
5159,model_1,0.1012,0.07343382
5160,model_1,0.2383,0.19856128
5161,model_1,0.1328,0.29027867
5162,model_1,0.0704,0.08872676
5163,model_1,-0.0616,-0.045937866
5164,model_1,0.1936,0.15773222
5165,model_1,0.0435,0.06124021
5166,model_1,0.3252,0.37881693
5167,model_1,0.3996,0.38014102
5168,model_1,0.1641,0.2069737
5169,model_1,-0.0151,-0.04993683
5170,model_1,0.4111,0.37529972
5171,model_1,0.492,0.4515791
5172,model_1,-0.1004,-0.12488976
5173,model_1,0.0652,0.03725718
5174,model_1,0.0,0.001599595
5175,model_1,0.3253,0.3369811
5176,model_1,0.1351,0.09189424
5177,model_1,0.3643,0.4265511
5178,model_1,0.292,0.30214113
5179,model_1,0.3349,0.34499568
5180,model_1,0.2678,0.23706707
5181,model_1,0.2469,0.34740686
5182,model_1,0.5129,0.46293122
5183,model_1,0.0552,0.046984166
5184,model_1,0.1143,0.100379765
5185,model_1,0.8039,0.88496935
5186,model_1,0.3607,0.37391844
5187,model_1,0.2068,0.32222682
5188,model_1,0.1913,0.10995276
5189,model_1,0.125,0.16733482
5190,model_1,0.1663,0.17958252
5191,model_1,0.076,0.042799234
5192,model_1,0.5044,0.47015852
5193,model_1,0.6423,0.6090585
5194,model_1,0.2791,0.31170094
5195,model_1,0.7579,0.74609256
5196,model_1,0.0767,0.11211005
5197,model_1,0.9146,0.892591
5198,model_1,0.1719,0.078421175
5199,model_1,0.1753,0.0670698
5200,model_1,0.0097,0.029156357
5201,model_1,0.4714,0.4858887
5202,model_1,0.0081,-0.019511938
5203,model_1,0.0169,0.08583212
5204,model_1,0.6104,0.587326
5205,model_1,0.112,0.16050388
5206,model_1,-0.1231,-0.06139356
5207,model_1,0.0399,0.2075336
5208,model_1,0.3282,0.3389526
5209,model_1,0.9108,0.9070194
5210,model_1,0.5306,0.44171816
5211,model_1,0.1133,0.07581481
5212,model_1,0.0486,0.0900411
5213,model_1,0.2478,0.29829302
5214,model_1,0.278,0.22109829
5215,model_1,0.4901,0.4959884
5216,model_1,0.1069,0.20391004
5217,model_1,0.2455,0.28799188
5218,model_1,0.6483,0.5992671
5219,model_1,0.2966,0.35643616
5220,model_1,0.3215,0.34224442
5221,model_1,0.1231,0.24225533
5222,model_1,0.7772,0.83722436
5223,model_1,0.4355,0.2653132
5224,model_1,0.2655,0.40050378
5225,model_1,0.1822,0.33410394
5226,model_1,0.6091,0.6627427
5227,model_1,0.6985,0.74941695
5228,model_1,0.4363,0.26974905
5229,model_1,0.2766,0.25902557
5230,model_1,0.2286,0.24045134
5231,model_1,0.1054,0.08493087
5232,model_1,0.0642,0.031278104
5233,model_1,0.4255,0.4191398
5234,model_1,0.1174,0.08551863
5235,model_1,0.1026,0.121393785
5236,model_1,0.0051,0.029076725
5237,model_1,0.2015,0.19804886
5238,model_1,0.2918,0.21771179
5239,model_1,0.0296,-0.1476343
5240,model_1,0.1481,0.15347435
5241,model_1,0.2316,0.28450823
5242,model_1,0.5369,0.56644756
5243,model_1,0.4383,0.34741116
5244,model_1,0.4534,0.29625684
5245,model_1,0.1349,0.12951946
5246,model_1,0.0524,0.0838722
5247,model_1,0.4313,0.39552018
5248,model_1,0.2227,0.15808737
5249,model_1,0.4021,0.30661833
5250,model_1,-0.0014,-0.01820606
5251,model_1,-0.0802,-0.029448718
5252,model_1,-0.0308,-0.093883455
5253,model_1,0.104,0.047261775
5254,model_1,0.2357,0.21442425
5255,model_1,0.8637,0.8505622
5256,model_1,-0.0106,0.033649057
5257,model_1,0.7437,0.76298434
5258,model_1,-0.0017,0.1410738
5259,model_1,-0.0048,0.039842576
5260,model_1,0.186,0.16572756
5261,model_1,0.062,0.06768161
5262,model_1,-0.0208,0.014770687
5263,model_1,0.2101,0.22789475
5264,model_1,0.2054,0.16257663
5265,model_1,0.2591,0.16543417
5266,model_1,-0.1055,-0.053069443
5267,model_1,0.3345,0.37754154
5268,model_1,-0.1211,-0.113358974
5269,model_1,0.108,0.081610665
5270,model_1,0.1811,0.12603794
5271,model_1,0.0623,0.049439996
5272,model_1,0.2292,0.47818846
5273,model_1,0.4991,0.51421005
5274,model_1,-0.0437,-0.11192769
5275,model_1,0.1702,0.18352178
5276,model_1,0.0618,0.0361903
5277,model_1,-0.0174,0.074204266
5278,model_1,0.3816,0.3075471
5279,model_1,0.4849,0.50166965
5280,model_1,0.1649,0.15305558
5281,model_1,0.2951,0.2832947
5282,model_1,0.7788,0.7596132
5283,model_1,0.1948,0.18723026
5284,model_1,0.5949,0.40738368
5285,model_1,0.1477,0.15256482
5286,model_1,0.0767,0.16905017
5287,model_1,0.148,0.16458488
5288,model_1,0.4527,0.4619926
5289,model_1,0.145,0.2915252
5290,model_1,0.5468,0.59080243
5291,model_1,-0.1215,-0.08395052
5292,model_1,0.1514,0.14469884
5293,model_1,0.0015,0.06343372
5294,model_1,0.2853,0.29313517
5295,model_1,0.1283,0.1122064
5296,model_1,0.0971,0.20956226
5297,model_1,0.2893,0.31324255
5298,model_1,0.0128,0.023057863
5299,model_1,-0.0164,0.005081415
5300,model_1,-0.0008,0.03238198
5301,model_1,0.0161,0.04402718
5302,model_1,0.3446,0.39875847
5303,model_1,0.3514,0.36022374
5304,model_1,0.1152,0.17541698
5305,model_1,0.3169,0.20400247
5306,model_1,0.1738,0.1304407
5307,model_1,0.3424,0.36628193
5308,model_1,0.7908,0.791768
5309,model_1,0.7925,0.74914813
5310,model_1,0.4727,0.36569586
5311,model_1,0.2617,0.26642734
5312,model_1,0.2404,0.31582648
5313,model_1,0.1501,0.10989265
5314,model_1,0.1248,0.16236813
5315,model_1,0.3621,0.3131417
5316,model_1,0.4909,0.49061805
5317,model_1,0.7419,0.70975816
5318,model_1,0.1008,0.1385022
5319,model_1,0.3442,0.369703
5320,model_1,0.0637,0.081382036
5321,model_1,0.514,0.5560278
5322,model_1,0.2619,0.24625988
5323,model_1,0.0658,0.053442776
5324,model_1,0.3037,0.30964616
5325,model_1,0.074,0.11306219
5326,model_1,0.1871,0.20517524
5327,model_1,0.2134,0.36358938
5328,model_1,0.5407,0.49650544
5329,model_1,0.4332,0.38591525
5330,model_1,0.1229,0.06766245
5331,model_1,0.2493,0.22879913
5332,model_1,0.234,0.23507695
5333,model_1,0.2104,0.17617382
5334,model_1,0.1519,0.2071784
5335,model_1,-0.0452,0.249791
5336,model_1,0.3647,0.35324523
5337,model_1,0.2672,0.23899089
5338,model_1,0.1208,0.080019325
5339,model_1,0.0202,0.031814456
5340,model_1,-0.131,0.0063010156
5341,model_1,-0.1225,-0.12168151
5342,model_1,0.5242,0.57550013
5343,model_1,-0.1262,-0.008601636
5344,model_1,0.272,0.29229662
5345,model_1,0.1245,0.11000313
5346,model_1,0.0872,0.100762695
5347,model_1,0.0483,0.06470606
5348,model_1,0.1939,0.07852769
5349,model_1,0.1929,0.220278
5350,model_1,0.2222,0.17447346
5351,model_1,0.007,0.005362332
5352,model_1,0.9202,0.94554937
5353,model_1,0.5872,0.5776591
5354,model_1,0.6958,0.7052038
5355,model_1,0.2428,0.27633587
5356,model_1,0.0403,0.010252148
5357,model_1,0.0289,0.2053781
5358,model_1,0.2927,0.32760745
5359,model_1,0.3093,0.35189873
5360,model_1,0.1965,0.16462296
5361,model_1,0.0879,0.038284034
5362,model_1,0.2427,0.089340255
5363,model_1,0.025,0.0719783
5364,model_1,-0.0065,-0.03661704
5365,model_1,0.1457,0.25120577
5366,model_1,0.1703,0.20511767
5367,model_1,0.8967,0.88915217
5368,model_1,0.0136,-0.029946
5369,model_1,0.2048,0.22823843
5370,model_1,0.3492,0.2871835
5371,model_1,0.5395,0.4694748
5372,model_1,0.6908,0.70113504
5373,model_1,0.1034,0.06502102
5374,model_1,0.4113,0.17916778
5375,model_1,-0.1202,0.035675794
5376,model_1,0.3691,0.2279623
5377,model_1,0.59,0.56302214
5378,model_1,-0.0194,-0.02985704
5379,model_1,0.771,0.7969552
5380,model_1,0.3835,0.3870173
