,model,truevals,predvals
4781,model_5,-0.0264,-0.036369175
4782,model_5,0.5082,0.4336736
4783,model_5,0.3588,0.27228582
4784,model_5,0.5204,0.51973194
4785,model_5,0.3167,0.32231992
4786,model_5,0.1102,0.08475719
4787,model_5,0.1073,0.11562968
4788,model_5,1.1103,1.2336931
4789,model_5,0.549,0.618592
4790,model_5,0.762,0.81688094
4791,model_5,-0.0115,0.011822164
4792,model_5,0.1339,0.03641396
4793,model_5,0.0819,0.046398677
4794,model_5,0.2188,0.12633957
4795,model_5,0.1068,0.06564636
4796,model_5,0.1457,0.084855095
4797,model_5,0.7235,0.7230684
4798,model_5,0.39,0.45979214
4799,model_5,0.3256,0.4016981
4800,model_5,0.3115,0.3008582
4801,model_5,-0.1716,-0.1431724
4802,model_5,0.1155,0.05175296
4803,model_5,0.007,0.021009568
4804,model_5,0.3953,0.39249173
4805,model_5,0.072,0.063846245
4806,model_5,0.3808,0.3818696
4807,model_5,0.5663,0.6084466
4808,model_5,0.1624,0.334624
4809,model_5,0.0368,0.26526558
4810,model_5,0.5683,0.58428466
4811,model_5,-0.0079,0.0065510864
4812,model_5,0.3517,0.35839915
4813,model_5,0.6082,0.62489253
4814,model_5,0.7429,0.8349899
4815,model_5,0.0105,0.11120197
4816,model_5,0.2693,0.29808888
4817,model_5,0.517,0.4993945
4818,model_5,0.5673,0.56889737
4819,model_5,0.1328,0.09600696
4820,model_5,0.6668,0.73277307
4821,model_5,0.2226,0.23816569
4822,model_5,0.7032,0.8047233
4823,model_5,-0.1635,-0.14897484
4824,model_5,0.181,0.2272396
4825,model_5,-0.0199,-0.015483202
4826,model_5,0.3274,0.28016746
4827,model_5,0.3624,0.34041208
4828,model_5,0.1316,0.09271801
4829,model_5,0.8579,0.78957146
4830,model_5,0.7141,0.702875
4831,model_5,-0.0444,-0.038845103
4832,model_5,0.3701,0.24614517
4833,model_5,0.5904,0.58505327
4834,model_5,0.3652,0.27981347
4835,model_5,0.2804,0.2726513
4836,model_5,0.5209,0.5925284
4837,model_5,0.1839,0.18114798
4838,model_5,0.5547,0.6305261
4839,model_5,0.5531,0.64525044
4840,model_5,-0.2216,-0.23389687
4841,model_5,0.0871,0.14273615
4842,model_5,0.4264,0.3625761
4843,model_5,0.1815,0.17804389
4844,model_5,0.4096,0.39218324
4845,model_5,0.0911,0.04332557
4846,model_5,0.5758,0.5628355
4847,model_5,-0.1048,-0.08755614
4848,model_5,0.8405,0.8469501
4849,model_5,0.2663,0.35478595
4850,model_5,0.1075,0.08241518
4851,model_5,0.2118,0.27283415
4852,model_5,0.2455,0.25555885
4853,model_5,0.4032,0.32578334
4854,model_5,0.3312,0.3102802
4855,model_5,0.1881,0.16333483
4856,model_5,-0.0618,-0.056879647
4857,model_5,0.1864,0.18378678
4858,model_5,0.2852,0.20408681
4859,model_5,0.2788,0.34899458
4860,model_5,0.2227,0.32742828
4861,model_5,0.4475,0.45564303
4862,model_5,0.312,0.2950033
4863,model_5,0.0203,0.057650033
4864,model_5,0.5141,0.45024675
4865,model_5,0.1486,0.21685918
4866,model_5,0.4324,0.44337547
4867,model_5,0.1087,0.12023997
4868,model_5,-0.0272,-0.05597951
4869,model_5,0.4206,0.39128593
4870,model_5,0.1171,0.104277104
4871,model_5,-0.0024,0.028711405
4872,model_5,0.2331,0.17017029
4873,model_5,0.6584,0.66001624
4874,model_5,0.5306,0.51158774
4875,model_5,0.058,0.1180691
4876,model_5,0.1694,0.1686468
4877,model_5,0.2488,0.13786806
4878,model_5,0.7782,0.7851121
4879,model_5,0.7301,0.6595622
4880,model_5,0.4872,0.38874078
4881,model_5,0.3047,0.20937745
4882,model_5,0.4026,0.39356175
4883,model_5,0.2868,0.2996085
4884,model_5,0.2601,0.2212072
4885,model_5,0.2864,0.43990794
4886,model_5,-0.0737,-0.045810703
4887,model_5,-0.1567,-0.070577905
4888,model_5,0.3182,0.2790234
4889,model_5,0.1043,0.2768274
4890,model_5,0.0549,0.019165365
4891,model_5,0.0428,0.09142953
4892,model_5,0.1419,0.12050424
4893,model_5,0.239,0.26976705
4894,model_5,0.0778,0.07897265
4895,model_5,0.0979,0.17046754
4896,model_5,0.2467,0.2430865
4897,model_5,0.2936,0.29461175
4898,model_5,0.0184,-0.0008958583
4899,model_5,0.5433,0.5018855
4900,model_5,0.1661,0.18057485
4901,model_5,0.0102,0.05957012
4902,model_5,0.328,0.32124797
4903,model_5,0.3012,0.28741094
4904,model_5,0.3961,0.32747567
4905,model_5,-0.046,-0.0368315
4906,model_5,0.4209,0.42696095
4907,model_5,-0.0298,-0.018070519
4908,model_5,0.4238,0.38872623
4909,model_5,0.7708,0.7857974
4910,model_5,0.2092,0.21883611
4911,model_5,0.2682,0.38880146
4912,model_5,0.2112,0.2781416
4913,model_5,0.0722,0.09364149
4914,model_5,0.4688,0.4281116
4915,model_5,1.2481,1.0966644
4916,model_5,0.0095,0.1395604
4917,model_5,-0.0358,0.01558698
4918,model_5,0.0479,0.039616432
4919,model_5,0.288,0.35611445
4920,model_5,0.1683,0.29422146
4921,model_5,0.1172,0.09266611
4922,model_5,0.4266,0.3918053
4923,model_5,0.3837,0.2791882
4924,model_5,0.488,0.3689967
4925,model_5,0.6812,0.69285935
4926,model_5,0.0646,0.14291266
4927,model_5,0.4051,0.35310626
4928,model_5,0.2185,0.2916541
4929,model_5,0.0046,-0.020350397
4930,model_5,-0.0587,-0.04307684
4931,model_5,-0.119,-0.11738284
4932,model_5,0.2613,0.27646935
4933,model_5,-0.1103,-0.08140975
4934,model_5,0.3013,0.31795272
4935,model_5,0.0802,0.13849461
4936,model_5,0.0919,-0.026451446
4937,model_5,0.0734,0.0623347
4938,model_5,0.2036,0.13407831
4939,model_5,0.1758,0.14887373
4940,model_5,0.4952,0.49126917
4941,model_5,0.0146,0.030989807
4942,model_5,0.0189,-0.021409389
4943,model_5,0.1586,0.22934465
4944,model_5,0.1125,0.11071344
4945,model_5,0.0615,0.11990746
4946,model_5,0.3706,0.33580148
4947,model_5,0.3743,0.40971306
4948,model_5,0.2905,0.2644985
4949,model_5,0.0613,0.050825264
4950,model_5,0.3826,0.31944007
4951,model_5,0.0788,0.1884625
4952,model_5,0.1944,0.15571485
4953,model_5,0.149,0.11567536
4954,model_5,0.0361,0.0047431006
4955,model_5,-0.0545,-0.0794743
4956,model_5,0.2269,0.18152672
4957,model_5,0.1526,0.17403698
4958,model_5,0.5136,0.58629334
4959,model_5,0.0685,0.06362988
4960,model_5,0.1305,0.10875501
4961,model_5,-0.0875,-0.054543983
4962,model_5,0.236,0.048492156
4963,model_5,0.1842,0.12655082
4964,model_5,0.233,0.2324099
4965,model_5,-0.0317,-0.061178744
4966,model_5,0.4095,0.39736235
4967,model_5,0.1546,0.17172813
4968,model_5,0.037,0.05681508
4969,model_5,0.4872,0.34931105
4970,model_5,-0.0565,-0.030975614
4971,model_5,0.2253,0.20267884
4972,model_5,0.26,0.28889686
4973,model_5,0.1591,0.18135947
4974,model_5,0.6129,0.5860895
4975,model_5,0.2105,0.20863937
4976,model_5,0.1873,0.21659987
4977,model_5,0.0934,0.075609595
4978,model_5,0.0877,0.068964586
4979,model_5,0.0442,0.0012489255
4980,model_5,0.1154,0.12702565
4981,model_5,0.0082,0.040349454
4982,model_5,0.1121,0.00973521
4983,model_5,-0.0619,-0.11185337
4984,model_5,0.0969,0.021042995
4985,model_5,0.6493,0.70331573
4986,model_5,-0.0399,0.11818658
4987,model_5,0.3642,0.20647414
4988,model_5,0.172,0.13376549
4989,model_5,0.2563,0.12831889
4990,model_5,0.0851,0.07384665
4991,model_5,0.2932,0.22633412
4992,model_5,0.5883,0.6196535
4993,model_5,0.986,0.90925294
4994,model_5,0.1693,0.20219168
4995,model_5,-0.081,-0.11667995
4996,model_5,0.0795,0.11254837
4997,model_5,0.598,0.66874564
4998,model_5,-0.1057,-0.07707677
4999,model_5,0.0401,0.12516898
5000,model_5,-0.026,-0.0011859764
5001,model_5,0.1695,0.12175729
5002,model_5,0.1457,0.2047284
5003,model_5,0.048,0.09142949
5004,model_5,0.4423,0.4856581
5005,model_5,-0.1047,-0.09305222
5006,model_5,0.1764,0.24769802
5007,model_5,0.4468,0.39882714
5008,model_5,0.2157,0.28824008
5009,model_5,0.7374,0.72423345
5010,model_5,0.2831,0.22865635
5011,model_5,-0.0106,0.03311263
5012,model_5,0.5457,0.5332225
5013,model_5,0.38,0.39797845
5014,model_5,0.2253,0.13552691
5015,model_5,0.0221,0.047571912
5016,model_5,0.1607,0.08410367
5017,model_5,0.1264,0.21275446
5018,model_5,0.2704,0.23985323
5019,model_5,0.1481,0.13575919
5020,model_5,0.0985,0.15326637
5021,model_5,-0.1075,-0.08800462
5022,model_5,0.2548,0.12480383
5023,model_5,0.7477,0.7615383
5024,model_5,0.0613,0.1546173
5025,model_5,0.2074,0.14142708
5026,model_5,0.171,0.077918164
5027,model_5,0.3925,0.3628834
5028,model_5,0.1038,0.16501172
5029,model_5,0.1708,0.20615445
5030,model_5,0.1756,0.2922078
5031,model_5,0.268,0.16496035
5032,model_5,0.0115,-0.031866305
5033,model_5,0.1498,0.07047703
5034,model_5,0.1774,0.10144161
5035,model_5,0.2834,0.14842914
5036,model_5,0.4366,0.46693093
5037,model_5,-0.1291,0.051915865
5038,model_5,0.0543,0.078637704
5039,model_5,0.166,0.07543489
5040,model_5,-0.0198,0.03387114
5041,model_5,0.5217,0.53472126
5042,model_5,0.4974,0.46964943
5043,model_5,0.8018,0.80642456
5044,model_5,0.001,0.02507687
5045,model_5,0.0906,0.23122197
5046,model_5,0.08,0.047607176
5047,model_5,0.2989,0.3189361
5048,model_5,0.5271,0.46614707
5049,model_5,0.0527,0.06565586
5050,model_5,0.1759,0.22449493
5051,model_5,-0.005,0.010210488
5052,model_5,0.1326,0.101134956
5053,model_5,0.4503,0.51605165
5054,model_5,0.8067,0.8194881
5055,model_5,0.2021,0.15109736
5056,model_5,0.0948,0.07997387
5057,model_5,0.6697,0.65716726
5058,model_5,0.0943,0.114082456
5059,model_5,-0.0418,0.01794989
5060,model_5,-0.1715,-0.1696995
5061,model_5,0.4907,0.42705247
5062,model_5,0.3563,0.36517322
5063,model_5,0.273,0.21539153
5064,model_5,0.0497,0.011730842
5065,model_5,0.1157,0.09852286
5066,model_5,0.0683,0.07048984
5067,model_5,0.4462,0.45514908
5068,model_5,0.4586,0.43903813
5069,model_5,0.105,0.09034751
5070,model_5,-0.0482,0.022439944
5071,model_5,0.0722,0.06213195
5072,model_5,0.2229,0.21808179
5073,model_5,-0.097,-0.057854906
5074,model_5,-0.0745,-0.07753311
5075,model_5,0.1814,0.12530506
5076,model_5,0.151,0.12557413
5077,model_5,0.4199,0.32306862
5078,model_5,0.3911,0.39849877
5079,model_5,0.2598,0.28266186
5080,model_5,0.205,0.18261914
5081,model_5,0.8629,0.8368549
5082,model_5,0.2017,0.24047188
5083,model_5,0.2738,0.32771218
5084,model_5,0.2729,0.11631661
5085,model_5,0.1047,0.09048958
5086,model_5,0.2687,0.29124206
5087,model_5,0.4552,0.48470843
5088,model_5,0.0912,0.11135187
5089,model_5,0.2364,0.31382293
5090,model_5,0.3752,0.3848252
5091,model_5,-0.0452,0.03707065
5092,model_5,0.0379,-0.016583607
5093,model_5,0.2634,0.2128417
5094,model_5,0.2613,0.26035947
5095,model_5,0.5924,0.5823806
5096,model_5,0.4075,0.37515932
5097,model_5,0.2985,0.1917695
5098,model_5,0.0114,0.043074112
5099,model_5,0.1721,0.23606326
5100,model_5,0.7463,0.7034721
5101,model_5,0.822,0.83697766
5102,model_5,0.092,0.19267313
5103,model_5,0.5429,0.55709136
5104,model_5,0.0645,0.028432336
5105,model_5,0.8555,0.9598645
5106,model_5,0.5486,0.5552625
5107,model_5,0.0234,0.058983248
5108,model_5,0.7415,0.7139359
5109,model_5,0.1729,0.13732526
5110,model_5,0.5305,0.5715311
5111,model_5,0.1403,0.1409265
5112,model_5,0.1661,0.15439452
5113,model_5,0.3813,0.34880865
5114,model_5,0.2974,0.091157205
5115,model_5,0.1201,0.1126515
5116,model_5,0.4217,0.4372458
5117,model_5,0.6828,0.6872591
5118,model_5,0.0717,0.094839424
5119,model_5,0.1757,0.24777763
5120,model_5,0.1569,0.09439254
5121,model_5,0.6365,0.61718184
5122,model_5,0.2178,0.2585001
5123,model_5,0.0698,0.13443288
5124,model_5,0.344,0.31365037
5125,model_5,0.0696,0.087046675
5126,model_5,0.451,0.46972358
5127,model_5,0.1572,0.14301726
5128,model_5,0.3793,0.36782658
5129,model_5,-0.028,0.000676855
5130,model_5,1.0119,0.8235949
5131,model_5,0.1828,0.12144394
5132,model_5,0.1722,0.07363445
5133,model_5,0.1229,0.15960267
5134,model_5,0.4359,0.12697308
5135,model_5,0.292,0.16098024
5136,model_5,0.2342,0.21151675
5137,model_5,0.1199,0.05090809
5138,model_5,0.585,0.58597094
5139,model_5,0.1999,0.23662227
5140,model_5,0.1048,0.13534057
5141,model_5,0.1235,0.24027075
5142,model_5,0.1082,0.09583295
5143,model_5,0.0133,-0.016306527
5144,model_5,0.3418,0.27110386
5145,model_5,0.0902,0.11695503
5146,model_5,0.8834,0.8588845
5147,model_5,0.3075,0.2268731
5148,model_5,-0.0527,-0.09095909
5149,model_5,0.4192,0.46511215
5150,model_5,0.6504,0.6715493
5151,model_5,0.0907,0.082361594
5152,model_5,0.4827,0.47102928
5153,model_5,-0.059,-0.033733144
5154,model_5,0.0586,0.08807613
5155,model_5,0.312,0.36110103
5156,model_5,0.2348,0.23698528
5157,model_5,0.0987,0.06590473
5158,model_5,-0.0676,0.0035921517
5159,model_5,0.1012,0.07845661
5160,model_5,0.2383,0.1492689
5161,model_5,0.1328,0.15940161
5162,model_5,0.0704,0.09607364
5163,model_5,-0.0616,-0.05367738
5164,model_5,0.1936,0.16617085
5165,model_5,0.0435,0.0629533
5166,model_5,0.3252,0.3099102
5167,model_5,0.3996,0.40278852
5168,model_5,0.1641,0.11622265
5169,model_5,-0.0151,-0.07034697
5170,model_5,0.4111,0.41239715
5171,model_5,0.492,0.3991062
5172,model_5,-0.1004,-0.06494853
5173,model_5,0.0652,0.08737072
5174,model_5,0.0,0.023410529
5175,model_5,0.3253,0.26423293
5176,model_5,0.1351,0.12448732
5177,model_5,0.3643,0.4088183
5178,model_5,0.292,0.26307723
5179,model_5,0.3349,0.31750095
5180,model_5,0.2678,0.3229593
5181,model_5,0.2469,0.2532134
5182,model_5,0.5129,0.48886567
5183,model_5,0.0552,0.089756005
5184,model_5,0.1143,0.11928378
5185,model_5,0.8039,0.7759374
5186,model_5,0.3607,0.38306665
5187,model_5,0.2068,0.2015176
5188,model_5,0.1913,0.06284591
5189,model_5,0.125,0.13358685
5190,model_5,0.1663,0.16862626
5191,model_5,0.076,0.07490973
5192,model_5,0.5044,0.47019893
5193,model_5,0.6423,0.6822905
5194,model_5,0.2791,0.23946168
5195,model_5,0.7579,0.77759236
5196,model_5,0.0767,0.11418441
5197,model_5,0.9146,0.8646933
5198,model_5,0.1719,0.16542132
5199,model_5,0.1753,0.16526926
5200,model_5,0.0097,-0.05901037
5201,model_5,0.4714,0.5269086
5202,model_5,0.0081,0.0010453309
5203,model_5,0.0169,0.19314627
5204,model_5,0.6104,0.6070361
5205,model_5,0.112,0.114516094
5206,model_5,-0.1231,-0.15097481
5207,model_5,0.0399,0.017666392
5208,model_5,0.3282,0.42169812
5209,model_5,0.9108,0.9295506
5210,model_5,0.5306,0.5381601
5211,model_5,0.1133,0.13910855
5212,model_5,0.0486,0.04710611
5213,model_5,0.2478,0.22886662
5214,model_5,0.278,0.19453831
5215,model_5,0.4901,0.46623263
5216,model_5,0.1069,0.04009737
5217,model_5,0.2455,0.056964334
5218,model_5,0.6483,0.713911
5219,model_5,0.2966,0.27438956
5220,model_5,0.3215,0.26744512
5221,model_5,0.1231,0.17236869
5222,model_5,0.7772,0.74079984
5223,model_5,0.4355,0.38042048
5224,model_5,0.2655,0.3408125
5225,model_5,0.1822,0.11635806
5226,model_5,0.6091,0.6031809
5227,model_5,0.6985,0.7212412
5228,model_5,0.4363,0.26231074
5229,model_5,0.2766,0.3246946
5230,model_5,0.2286,0.19562288
5231,model_5,0.1054,0.070282996
5232,model_5,0.0642,0.04821312
5233,model_5,0.4255,0.4169891
5234,model_5,0.1174,0.13415396
5235,model_5,0.1026,0.15273036
5236,model_5,0.0051,-0.059001617
5237,model_5,0.2015,0.15493423
5238,model_5,0.2918,0.27327135
5239,model_5,0.0296,-0.014489125
5240,model_5,0.1481,0.09805956
5241,model_5,0.2316,0.13377707
5242,model_5,0.5369,0.53896636
5243,model_5,0.4383,0.3276231
5244,model_5,0.4534,0.33295768
5245,model_5,0.1349,0.106394336
5246,model_5,0.0524,0.072501376
5247,model_5,0.4313,0.4126981
5248,model_5,0.2227,0.23512001
5249,model_5,0.4021,0.41174188
5250,model_5,-0.0014,-0.016678844
5251,model_5,-0.0802,-0.16331922
5252,model_5,-0.0308,0.011734486
5253,model_5,0.104,0.08822293
5254,model_5,0.2357,0.19670461
5255,model_5,0.8637,0.91294736
5256,model_5,-0.0106,0.037616856
5257,model_5,0.7437,0.79781234
5258,model_5,-0.0017,-0.014485326
5259,model_5,-0.0048,0.020973526
5260,model_5,0.186,0.16257994
5261,model_5,0.062,0.011035498
5262,model_5,-0.0208,-0.04282109
5263,model_5,0.2101,0.20050092
5264,model_5,0.2054,0.21318918
5265,model_5,0.2591,0.30135477
5266,model_5,-0.1055,-0.08145927
5267,model_5,0.3345,0.44105312
5268,model_5,-0.1211,-0.10145295
5269,model_5,0.108,0.13586341
5270,model_5,0.1811,0.1061851
5271,model_5,0.0623,0.006030641
5272,model_5,0.2292,0.25299132
5273,model_5,0.4991,0.58806115
5274,model_5,-0.0437,-0.054003164
5275,model_5,0.1702,0.08946438
5276,model_5,0.0618,0.099742234
5277,model_5,-0.0174,0.033915058
5278,model_5,0.3816,0.35697246
5279,model_5,0.4849,0.47243953
5280,model_5,0.1649,0.18189527
5281,model_5,0.2951,0.28099877
5282,model_5,0.7788,0.7492264
5283,model_5,0.1948,0.24704072
5284,model_5,0.5949,0.5392439
5285,model_5,0.1477,0.24293588
5286,model_5,0.0767,0.07502755
5287,model_5,0.148,0.19233187
5288,model_5,0.4527,0.49514508
5289,model_5,0.145,0.30172905
5290,model_5,0.5468,0.5550584
5291,model_5,-0.1215,-0.17034985
5292,model_5,0.1514,0.19939639
5293,model_5,0.0015,0.010671813
5294,model_5,0.2853,0.34828523
5295,model_5,0.1283,0.14066683
5296,model_5,0.0971,0.13389233
5297,model_5,0.2893,0.2594968
5298,model_5,0.0128,0.045985118
5299,model_5,-0.0164,-0.014378907
5300,model_5,-0.0008,0.023427999
5301,model_5,0.0161,0.04751012
5302,model_5,0.3446,0.33670944
5303,model_5,0.3514,0.27137995
5304,model_5,0.1152,0.14741924
5305,model_5,0.3169,0.34600592
5306,model_5,0.1738,0.17140658
5307,model_5,0.3424,0.3551497
5308,model_5,0.7908,0.9101008
5309,model_5,0.7925,0.74098164
5310,model_5,0.4727,0.40656233
5311,model_5,0.2617,0.29074615
5312,model_5,0.2404,0.22638126
5313,model_5,0.1501,0.20706564
5314,model_5,0.1248,0.13366674
5315,model_5,0.3621,0.31446052
5316,model_5,0.4909,0.48777282
5317,model_5,0.7419,0.75127345
5318,model_5,0.1008,0.07361789
5319,model_5,0.3442,0.39001235
5320,model_5,0.0637,0.053524338
5321,model_5,0.514,0.5069014
5322,model_5,0.2619,0.31621647
5323,model_5,0.0658,0.08100334
5324,model_5,0.3037,0.32642284
5325,model_5,0.074,0.09385387
5326,model_5,0.1871,0.25460106
5327,model_5,0.2134,0.20354247
5328,model_5,0.5407,0.51874226
5329,model_5,0.4332,0.35927522
5330,model_5,0.1229,0.10586391
5331,model_5,0.2493,0.105981305
5332,model_5,0.234,0.26994556
5333,model_5,0.2104,0.06884237
5334,model_5,0.1519,0.07949904
5335,model_5,-0.0452,-0.014535187
5336,model_5,0.3647,0.35764897
5337,model_5,0.2672,0.2539125
5338,model_5,0.1208,0.07864359
5339,model_5,0.0202,-0.0067226444
5340,model_5,-0.131,-0.017364137
5341,model_5,-0.1225,-0.06532109
5342,model_5,0.5242,0.5415363
5343,model_5,-0.1262,-0.062252223
5344,model_5,0.272,0.26540363
5345,model_5,0.1245,0.0617794
5346,model_5,0.0872,0.09469504
5347,model_5,0.0483,0.06445194
5348,model_5,0.1939,0.09353707
5349,model_5,0.1929,0.19793661
5350,model_5,0.2222,0.28051418
5351,model_5,0.007,0.025379783
5352,model_5,0.9202,0.9098019
5353,model_5,0.5872,0.56353563
5354,model_5,0.6958,0.722328
5355,model_5,0.2428,0.44274724
5356,model_5,0.0403,0.045115832
5357,model_5,0.0289,0.023621913
5358,model_5,0.2927,0.34924674
5359,model_5,0.3093,0.3081044
5360,model_5,0.1965,0.1370864
5361,model_5,0.0879,0.13050474
5362,model_5,0.2427,0.19327958
5363,model_5,0.025,0.035019994
5364,model_5,-0.0065,-0.0018926342
5365,model_5,0.1457,0.08000292
5366,model_5,0.1703,0.20646723
5367,model_5,0.8967,0.85925484
5368,model_5,0.0136,-0.05488301
5369,model_5,0.2048,0.18375655
5370,model_5,0.3492,0.3563661
5371,model_5,0.5395,0.5423721
5372,model_5,0.6908,0.636779
5373,model_5,0.1034,0.10334642
5374,model_5,0.4113,0.3611573
5375,model_5,-0.1202,-0.0010877331
5376,model_5,0.3691,0.25665396
5377,model_5,0.59,0.61301214
5378,model_5,-0.0194,-0.051745664
5379,model_5,0.771,0.83860373
5380,model_5,0.3835,0.37740728
5381,model_5,0.0076,0.016301341
5382,model_5,0.1287,0.15022524
5383,model_5,0.2237,0.18036573
5384,model_5,-0.0237,0.033861157
5385,model_5,0.2143,0.10401216
5386,model_5,0.2354,0.23275356
5387,model_5,0.7498,0.75590926
5388,model_5,0.1198,0.08117615
5389,model_5,0.3478,0.31834704
5390,model_5,0.1248,0.17443351
5391,model_5,0.2719,0.3246008
5392,model_5,0.1084,0.006126098
5393,model_5,-0.0069,-0.042868845
5394,model_5,0.1264,0.114590324
5395,model_5,0.2027,0.22052325
5396,model_5,0.1449,0.14612435
5397,model_5,-0.0061,-0.1799548
5398,model_5,0.1818,0.13249986
5399,model_5,0.2253,0.18450552
5400,model_5,0.0039,0.04017247
5401,model_5,0.9996,0.9647318
5402,model_5,-0.023,0.009854805
5403,model_5,0.1997,0.15959565
5404,model_5,0.1243,0.13987567
5405,model_5,0.1921,0.1819193
5406,model_5,0.0066,-0.007876612
5407,model_5,0.2046,0.23656382
5408,model_5,0.1105,0.11552785
5409,model_5,0.3123,0.3143944
5410,model_5,0.0193,0.05196562
5411,model_5,0.0075,0.03891626
5412,model_5,0.5058,0.43619284
