,model,truevals,predvals
3765,model_6,0.1712,0.20482063
3766,model_6,0.187,0.22401476
3767,model_6,0.0654,0.06545222
3768,model_6,0.3935,0.4867729
3769,model_6,0.0958,0.07927333
3770,model_6,0.0533,0.05891933
3771,model_6,0.0653,0.07092716
3772,model_6,0.3742,0.339958
3773,model_6,1.0304,0.98499745
3774,model_6,0.1741,0.1291048
3775,model_6,0.5572,0.512667
3776,model_6,0.2254,0.22929141
3777,model_6,-0.0512,-0.10332259
3778,model_6,-0.2296,-0.21765669
3779,model_6,0.4832,0.47817838
3780,model_6,-0.1329,-0.11893506
3781,model_6,0.4785,0.5301518
3782,model_6,0.3743,0.37758866
3783,model_6,-0.0072,0.02988172
3784,model_6,0.1332,0.1267195
3785,model_6,0.3787,0.40336555
3786,model_6,0.3253,0.34040248
3787,model_6,0.2476,0.2717254
3788,model_6,-0.0354,0.022529326
3789,model_6,0.32,0.27406132
3790,model_6,0.1484,0.1413232
3791,model_6,-0.0343,-0.060601015
3792,model_6,0.277,0.29562873
3793,model_6,0.2425,0.21364997
3794,model_6,-0.0985,-0.13986312
3795,model_6,0.2451,0.23661897
3796,model_6,0.134,0.16195646
3797,model_6,0.074,0.1457182
3798,model_6,0.0589,0.14877054
3799,model_6,0.1314,0.115787044
3800,model_6,0.0602,0.040324576
3801,model_6,0.3729,0.39423484
3802,model_6,0.253,0.26721317
3803,model_6,0.219,0.14445327
3804,model_6,0.0739,0.111803845
3805,model_6,0.1459,0.11989535
3806,model_6,0.1405,0.1255758
3807,model_6,0.7486,0.7452364
3808,model_6,0.1717,0.1939377
3809,model_6,0.1838,0.18316004
3810,model_6,0.2001,0.16697343
3811,model_6,0.7292,0.7330675
3812,model_6,0.3412,0.116999656
3813,model_6,-0.0155,0.013231533
3814,model_6,1.1252,1.1537029
3815,model_6,0.0705,0.077057615
3816,model_6,0.0418,0.0679274
3817,model_6,-0.1063,-0.12382802
3818,model_6,0.2312,0.26461187
3819,model_6,0.7003,0.6528661
3820,model_6,0.1056,0.10567197
3821,model_6,0.3689,0.39372393
3822,model_6,-0.1143,-0.13743958
3823,model_6,0.1096,0.14198089
3824,model_6,0.0644,0.05247399
3825,model_6,0.6392,0.6686341
3826,model_6,0.0918,0.021988735
3827,model_6,0.0655,0.06812801
3828,model_6,0.3044,0.33298537
3829,model_6,0.3341,0.3759849
3830,model_6,0.0544,0.036657423
3831,model_6,0.3984,0.4304891
3832,model_6,0.0921,0.034841318
3833,model_6,0.6543,0.62835985
3834,model_6,0.4395,0.45009065
3835,model_6,0.0618,-0.018053666
3836,model_6,0.2641,0.29944208
3837,model_6,0.1596,0.17994203
3838,model_6,0.4902,0.44668406
3839,model_6,0.4631,0.44898885
3840,model_6,0.3601,0.33195433
3841,model_6,0.0105,0.0046680723
3842,model_6,0.0005,-0.060131047
3843,model_6,-0.1412,-0.16232608
3844,model_6,0.1391,0.09391822
3845,model_6,0.0419,0.07033512
3846,model_6,0.1369,0.10774652
3847,model_6,0.2581,0.3155421
3848,model_6,0.1817,0.21017025
3849,model_6,0.2312,0.16355258
3850,model_6,0.2055,0.1956858
3851,model_6,0.1994,0.2570107
3852,model_6,0.5643,0.5646066
3853,model_6,0.4813,0.40300497
3854,model_6,0.0856,0.07935758
3855,model_6,0.1119,0.09552788
3856,model_6,-0.011,0.024150828
3857,model_6,0.6037,0.65299046
3858,model_6,0.1687,0.13433659
3859,model_6,0.2807,0.26567823
3860,model_6,0.3666,0.37006265
3861,model_6,0.3727,0.3188991
3862,model_6,0.9155,0.8433292
3863,model_6,0.3328,0.32124335
3864,model_6,-0.0481,0.0023868834
3865,model_6,0.0562,0.0926579
3866,model_6,0.3227,0.29393083
3867,model_6,0.3441,0.31542256
3868,model_6,0.109,0.075613216
3869,model_6,0.1845,0.15650119
3870,model_6,0.8216,0.8220779
3871,model_6,0.192,0.123448834
3872,model_6,0.1581,0.18647002
3873,model_6,0.0141,0.17618918
3874,model_6,0.2245,0.30403224
3875,model_6,0.1141,0.07282418
3876,model_6,0.6332,0.608019
3877,model_6,0.3853,0.30227354
3878,model_6,0.3859,0.3926878
3879,model_6,0.0067,0.050154973
3880,model_6,0.1439,0.16232729
3881,model_6,0.1776,0.21234034
3882,model_6,0.5041,0.5210742
3883,model_6,0.0134,0.08368963
3884,model_6,0.2035,0.34311792
3885,model_6,0.2006,0.24765961
3886,model_6,0.2101,0.14596927
3887,model_6,0.2382,0.2516392
3888,model_6,0.4777,0.45511338
3889,model_6,0.612,0.5827176
3890,model_6,0.2098,0.23965548
3891,model_6,0.0809,0.073180795
3892,model_6,0.0901,0.033722594
3893,model_6,0.1981,0.17623188
3894,model_6,0.174,0.17503846
3895,model_6,0.3087,0.32660222
3896,model_6,-0.0632,-0.012830675
3897,model_6,0.3858,0.35943243
3898,model_6,0.0589,0.028134914
3899,model_6,0.3656,0.3526036
3900,model_6,0.2931,0.3054368
3901,model_6,0.2546,0.21100225
3902,model_6,0.1835,0.19682842
3903,model_6,-0.0613,0.017230554
3904,model_6,0.1331,0.14602959
3905,model_6,0.3016,0.21195398
3906,model_6,0.2408,0.28330293
3907,model_6,0.275,0.27687413
3908,model_6,0.616,0.63940257
3909,model_6,0.6724,0.66823554
3910,model_6,0.1178,0.03965387
3911,model_6,0.1716,0.21387655
3912,model_6,0.6781,0.76040727
3913,model_6,0.1301,0.112338066
3914,model_6,0.4894,0.48871133
3915,model_6,0.3506,0.28767565
3916,model_6,0.3536,0.31164083
3917,model_6,0.3403,0.38192874
3918,model_6,0.5063,0.4315129
3919,model_6,0.4601,0.5145213
3920,model_6,0.0225,0.012273587
3921,model_6,0.792,0.75120384
3922,model_6,0.7097,0.71825606
3923,model_6,0.3095,0.30315512
3924,model_6,0.3484,0.27733445
3925,model_6,0.2324,0.23859988
3926,model_6,0.2337,0.1755376
3927,model_6,0.1111,0.07314583
3928,model_6,0.2707,0.3702925
3929,model_6,0.1897,0.101985134
3930,model_6,0.8078,0.75448495
3931,model_6,0.086,0.10792214
3932,model_6,0.5331,0.49424478
3933,model_6,-0.0477,-0.035219576
3934,model_6,0.215,0.1750449
3935,model_6,0.0252,0.047033835
3936,model_6,0.2596,0.29226357
3937,model_6,-0.1229,0.10883239
3938,model_6,0.2592,0.29380462
3939,model_6,0.4042,0.43810737
3940,model_6,0.498,0.46761918
3941,model_6,0.2869,0.305445
3942,model_6,0.9065,0.8858188
3943,model_6,0.0242,0.097540334
3944,model_6,0.2392,0.22295122
3945,model_6,0.2679,0.22553763
3946,model_6,0.0129,-0.011357393
3947,model_6,0.3067,0.39362913
3948,model_6,0.3272,0.2805351
3949,model_6,0.2139,0.17656803
3950,model_6,0.2653,0.3194882
3951,model_6,0.0787,0.071268365
3952,model_6,0.4143,0.3834898
3953,model_6,0.1181,0.34197664
3954,model_6,-0.0286,-0.001141503
3955,model_6,-0.0295,-0.08008827
3956,model_6,0.4011,0.46615234
3957,model_6,0.3036,0.36843646
3958,model_6,0.5759,0.5907678
3959,model_6,0.0457,0.022721913
3960,model_6,0.1588,0.17391399
3961,model_6,0.4304,0.38292688
3962,model_6,0.1268,0.18768345
3963,model_6,0.3052,0.28057343
3964,model_6,0.1262,0.14242208
3965,model_6,0.0774,0.05435521
3966,model_6,0.1436,0.037918564
3967,model_6,0.0964,0.14127433
3968,model_6,0.1654,0.16607295
3969,model_6,0.0685,0.10239957
3970,model_6,-0.0696,-0.031493485
3971,model_6,0.4064,0.44218826
3972,model_6,0.1709,0.23302972
3973,model_6,0.5629,0.5045656
3974,model_6,0.0048,0.023693487
3975,model_6,0.4967,0.41518468
3976,model_6,0.1974,0.20745364
3977,model_6,0.1781,0.14974548
3978,model_6,0.2431,0.35673594
3979,model_6,0.536,0.48414782
3980,model_6,0.4795,0.43599015
3981,model_6,0.3696,0.3829698
3982,model_6,0.3802,0.43930754
3983,model_6,-0.0416,-0.010148821
3984,model_6,0.2533,0.24613358
3985,model_6,0.0302,0.052578557
3986,model_6,0.619,0.6757671
3987,model_6,0.3451,0.36888283
3988,model_6,0.3273,0.30901837
3989,model_6,0.0885,0.019038416
3990,model_6,0.2026,0.15085526
3991,model_6,-0.1207,-0.11043224
3992,model_6,0.1663,0.20416835
3993,model_6,0.0246,0.0075737485
3994,model_6,0.5322,0.5464733
3995,model_6,-0.026,0.033156488
3996,model_6,0.249,0.30014783
3997,model_6,0.2708,0.3029875
3998,model_6,0.0096,0.08551252
3999,model_6,0.3603,0.34370583
4000,model_6,0.0613,0.03661194
4001,model_6,0.0927,0.116013065
4002,model_6,0.0623,0.04086801
4003,model_6,0.3399,0.35462967
4004,model_6,0.2349,0.21572977
4005,model_6,-0.1054,-0.10237791
4006,model_6,0.1305,0.19500937
4007,model_6,0.4299,0.32885697
4008,model_6,0.1967,0.21370088
4009,model_6,0.1221,0.16917747
4010,model_6,-0.0196,-0.058518637
4011,model_6,0.3235,0.41407833
4012,model_6,0.1107,0.07137683
4013,model_6,-0.0428,0.08231911
4014,model_6,0.2556,0.17595235
4015,model_6,-0.0811,-0.0063938755
4016,model_6,0.0188,0.07437293
4017,model_6,0.1388,0.13195527
4018,model_6,0.2929,0.2738639
4019,model_6,-0.1993,-0.2036743
4020,model_6,-0.0737,-0.07512432
4021,model_6,0.2381,0.22154221
4022,model_6,0.321,0.24963771
4023,model_6,0.0623,0.064722136
4024,model_6,0.0993,0.084186606
4025,model_6,0.3033,0.24726298
4026,model_6,0.3624,0.49669194
4027,model_6,-0.1902,-0.20755716
4028,model_6,0.1821,0.21219307
4029,model_6,0.1224,0.019952562
4030,model_6,0.6434,0.656942
4031,model_6,0.0816,0.13781998
4032,model_6,0.2563,0.23063107
4033,model_6,-0.0809,-0.07429183
4034,model_6,0.1272,0.071282744
4035,model_6,0.761,0.7065997
4036,model_6,0.9782,0.99702644
4037,model_6,0.7346,0.76636165
4038,model_6,-0.2718,-0.2816306
4039,model_6,0.099,0.1315959
4040,model_6,0.1593,0.16927555
4041,model_6,0.8308,0.82897586
4042,model_6,0.2463,0.20962706
4043,model_6,-0.1469,-0.14606173
4044,model_6,0.0716,0.088426866
4045,model_6,0.2307,0.20149364
4046,model_6,0.2786,0.22091724
4047,model_6,0.1573,0.14304478
4048,model_6,-0.1255,-0.21187496
4049,model_6,0.083,0.090904355
4050,model_6,0.6141,0.6208382
4051,model_6,0.272,0.28564972
4052,model_6,0.3738,0.39653164
4053,model_6,0.0771,0.13959576
4054,model_6,-0.1552,-0.13736956
4055,model_6,0.0225,-0.018281836
4056,model_6,0.1476,0.22935136
4057,model_6,0.2274,0.25628835
4058,model_6,0.2079,0.13962458
4059,model_6,0.2457,0.2741449
4060,model_6,0.2735,0.2775995
4061,model_6,0.1978,0.1940081
4062,model_6,0.08,0.099113554
4063,model_6,-0.0209,0.051085528
4064,model_6,0.2118,-0.07307254
4065,model_6,0.3023,0.26009798
4066,model_6,0.2539,0.26710033
4067,model_6,0.0707,0.09885987
4068,model_6,0.136,0.10501505
4069,model_6,0.1599,0.17355019
4070,model_6,0.6111,0.548662
4071,model_6,0.3944,0.4930531
4072,model_6,0.0551,0.08194201
4073,model_6,0.4049,0.4129664
4074,model_6,0.2101,0.20079651
4075,model_6,0.4686,0.45515457
4076,model_6,-0.0418,0.02962472
4077,model_6,0.0298,0.0617488
4078,model_6,-0.0136,0.006925125
4079,model_6,0.1846,0.1883368
4080,model_6,0.0284,0.06840098
4081,model_6,0.1338,0.11679785
4082,model_6,0.1026,0.124144845
4083,model_6,0.8321,0.88102734
4084,model_6,0.2663,0.30443376
4085,model_6,0.4497,0.43316114
4086,model_6,0.4376,0.44621992
4087,model_6,0.0306,0.062463846
4088,model_6,0.0394,0.07341401
4089,model_6,-0.203,-0.18505327
4090,model_6,0.2541,0.272221
4091,model_6,0.1894,0.2272301
4092,model_6,0.0872,0.07971971
4093,model_6,0.4771,0.49189687
4094,model_6,0.0681,0.015338838
4095,model_6,-0.0103,-0.09269418
4096,model_6,0.1096,0.11871224
4097,model_6,0.2077,0.06112773
4098,model_6,0.154,0.16302854
4099,model_6,0.2812,0.2400496
4100,model_6,0.5548,0.56135446
4101,model_6,0.1924,0.17576666
4102,model_6,-0.0031,-0.03534413
4103,model_6,-0.0004,-0.029979445
4104,model_6,0.1871,0.20940194
4105,model_6,0.1293,0.20663737
4106,model_6,0.6502,0.66716486
4107,model_6,0.9013,0.8685104
4108,model_6,-0.0305,-0.026293147
4109,model_6,0.319,0.38626435
4110,model_6,-0.1308,-0.1545995
4111,model_6,0.5404,0.5733045
4112,model_6,-0.0398,-0.02059932
4113,model_6,0.2239,0.17605363
4114,model_6,0.2115,0.20829493
4115,model_6,0.1766,0.13345383
4116,model_6,0.1843,0.20674756
4117,model_6,0.0917,0.058602646
4118,model_6,0.1568,0.18883215
4119,model_6,0.4647,0.42169848
4120,model_6,0.4308,0.37114257
4121,model_6,0.2275,0.13416044
4122,model_6,0.4214,0.315941
4123,model_6,0.2582,0.33799958
4124,model_6,0.1072,0.12820648
4125,model_6,0.3005,0.23941182
4126,model_6,0.1624,0.13726087
4127,model_6,0.1631,0.15332189
4128,model_6,0.1303,0.1496627
4129,model_6,0.1131,0.1442134
4130,model_6,0.3484,0.34800804
4131,model_6,0.4595,0.4503403
4132,model_6,0.2166,0.24460487
4133,model_6,0.0623,0.1836409
4134,model_6,0.065,0.035751272
4135,model_6,0.1526,0.16311938
4136,model_6,0.0158,-0.029836703
4137,model_6,0.0356,0.07610384
4138,model_6,0.059,0.17247246
4139,model_6,0.0938,0.1791757
4140,model_6,0.9534,0.9513993
4141,model_6,0.1901,0.21621321
4142,model_6,0.5813,0.5291396
4143,model_6,0.1318,0.1465039
4144,model_6,-0.1775,-0.17337064
4145,model_6,0.1606,0.16904235
4146,model_6,0.0563,0.16635002
4147,model_6,0.1307,0.16707481
4148,model_6,0.2226,0.22595489
4149,model_6,0.7866,0.7837074
4150,model_6,0.2205,0.19786854
4151,model_6,0.4451,0.45921135
4152,model_6,0.156,0.12364118
4153,model_6,-0.1083,-0.06358197
4154,model_6,0.0564,0.050861087
4155,model_6,0.4211,0.41750795
4156,model_6,0.146,0.12773845
4157,model_6,-0.0181,-0.07436046
4158,model_6,0.5689,0.5505495
4159,model_6,0.2777,0.20208423
4160,model_6,0.1707,0.16637835
4161,model_6,0.1485,0.12871304
4162,model_6,0.2455,0.21768957
4163,model_6,-0.0107,-0.027119368
4164,model_6,-0.0609,-0.07278515
4165,model_6,0.4845,0.5302577
4166,model_6,-0.0678,-0.058225486
4167,model_6,0.149,0.13510019
4168,model_6,0.2615,0.324034
4169,model_6,0.4463,0.42318255
4170,model_6,-0.1842,-0.20033138
4171,model_6,-0.0281,-0.03624289
4172,model_6,0.0583,0.07888661
4173,model_6,0.9045,0.8949204
4174,model_6,0.4643,0.4467376
4175,model_6,0.3083,0.27804556
4176,model_6,0.3324,0.34518772
4177,model_6,0.72,0.7394538
4178,model_6,0.6579,0.64382917
4179,model_6,0.1855,0.14847548
4180,model_6,0.2354,0.1731664
4181,model_6,0.3258,0.34700996
4182,model_6,0.0164,0.008468354
4183,model_6,1.0375,0.97351056
4184,model_6,0.316,0.28837028
4185,model_6,-0.0123,0.02128921
4186,model_6,0.15,0.13673186
4187,model_6,0.3945,0.38554853
4188,model_6,0.0588,0.07973183
4189,model_6,0.703,0.7159311
4190,model_6,0.7689,0.74345994
4191,model_6,0.0864,0.103218205
4192,model_6,0.1213,0.1409914
4193,model_6,0.0583,0.0140748825
4194,model_6,0.1236,0.21713287
4195,model_6,0.1675,0.20453186
4196,model_6,0.1384,0.2757784
4197,model_6,0.0729,0.06903832
4198,model_6,0.3622,0.35856992
4199,model_6,0.0907,0.093920685
4200,model_6,0.8115,0.84365076
4201,model_6,-0.094,0.077544324
4202,model_6,0.2585,0.26339093
4203,model_6,0.1499,0.17073812
4204,model_6,0.1691,0.18500501
4205,model_6,0.662,0.7105767
4206,model_6,-0.0127,-0.06958996
4207,model_6,0.6682,0.6443031
4208,model_6,0.099,0.057182714
4209,model_6,0.3809,0.38105237
4210,model_6,0.5435,0.5688278
4211,model_6,-0.0243,-0.06617966
4212,model_6,-0.0053,0.03884692
4213,model_6,0.3056,0.28345713
4214,model_6,0.0373,-0.0032158974
4215,model_6,0.8759,0.8914445
4216,model_6,0.2478,0.25494465
4217,model_6,0.2162,0.16637635
4218,model_6,0.0773,0.07840359
4219,model_6,0.3395,0.33786437
4220,model_6,0.9355,0.887423
4221,model_6,0.613,0.6420254
4222,model_6,-0.1075,-0.06219815
4223,model_6,0.0822,0.11415578
4224,model_6,0.0108,0.083222024
4225,model_6,0.259,0.259598
4226,model_6,0.5039,0.46889827
4227,model_6,0.3222,0.40865684
4228,model_6,0.0214,0.029249828
4229,model_6,0.0952,0.07308279
4230,model_6,0.081,0.081293754
4231,model_6,-0.0042,0.09981073
4232,model_6,0.4702,0.63890547
4233,model_6,0.554,0.49229717
4234,model_6,-0.0034,0.035011217
4235,model_6,-0.0684,-0.055916417
4236,model_6,0.39,0.42644626
4237,model_6,0.2728,0.26276714
4238,model_6,0.0363,0.083884254
4239,model_6,0.1011,0.13670713
4240,model_6,0.7641,0.7339969
4241,model_6,0.0253,0.0041449103
4242,model_6,0.9953,0.99931246
4243,model_6,0.0248,0.12685835
4244,model_6,0.8611,0.8963393
4245,model_6,0.0561,0.057139117
4246,model_6,-0.0583,-0.13569601
4247,model_6,0.2976,0.28185922
4248,model_6,0.4372,0.44947577
4249,model_6,0.3029,0.26778528
4250,model_6,-0.0356,0.010373706
4251,model_6,0.1042,0.0862012
4252,model_6,0.0965,0.085241
4253,model_6,0.4579,0.44250333
4254,model_6,0.2938,0.27129975
4255,model_6,0.2888,0.31680682
4256,model_6,0.171,0.21297297
4257,model_6,0.119,0.07091235
4258,model_6,0.0013,0.02554891
4259,model_6,0.2895,0.3037516
4260,model_6,0.1301,0.101847254
4261,model_6,0.2691,0.19069138
4262,model_6,-0.0018,0.06729333
4263,model_6,-0.0533,0.039132025
4264,model_6,-0.0197,0.0029115467
4265,model_6,-0.1484,-0.20137583
4266,model_6,0.1951,0.21894366
4267,model_6,0.4055,0.46708435
4268,model_6,0.1106,0.08475925
4269,model_6,0.0583,0.056543816
4270,model_6,0.3938,0.3670959
4271,model_6,0.3675,0.31226915
4272,model_6,0.226,0.16945717
4273,model_6,0.1813,0.17899261
4274,model_6,0.3399,0.2249795
4275,model_6,0.5554,0.5810185
4276,model_6,0.3334,0.3554545
4277,model_6,0.188,0.18326831
4278,model_6,0.4514,0.43224347
4279,model_6,0.7766,0.69051343
4280,model_6,0.014,0.021785956
4281,model_6,0.5141,0.5452225
4282,model_6,0.6249,0.6456308
4283,model_6,-0.0204,0.063850954
4284,model_6,-0.0292,0.022359526
4285,model_6,-0.0013,-0.026374701
4286,model_6,0.521,0.49641
4287,model_6,0.0204,0.09995651
4288,model_6,0.1793,0.19797635
4289,model_6,0.1437,0.0887135
4290,model_6,0.3305,0.27392578
4291,model_6,0.2216,0.22618955
4292,model_6,0.143,0.21250822
4293,model_6,0.1599,0.13941799
4294,model_6,0.4018,0.2924217
4295,model_6,0.3214,0.28540778
4296,model_6,-0.0285,0.11843144
4297,model_6,0.4932,0.45728272
4298,model_6,0.0513,0.05567067
4299,model_6,0.2945,0.28217655
4300,model_6,0.5139,0.45462933
4301,model_6,0.0032,0.05513725
4302,model_6,-0.0776,-0.00029434962
4303,model_6,0.7907,0.80182666
4304,model_6,0.0768,0.07869755
4305,model_6,0.3617,0.3863504
4306,model_6,-0.0198,-0.021875013
4307,model_6,0.6612,0.6260137
4308,model_6,0.1361,0.101011135
4309,model_6,0.5632,0.594095
4310,model_6,0.9331,0.9341249
4311,model_6,0.0125,-0.16360629
4312,model_6,0.0072,-0.028007753
4313,model_6,0.7001,0.76964694
4314,model_6,0.034,0.0054818993
4315,model_6,0.4225,0.3939098
4316,model_6,0.1126,0.1605722
4317,model_6,0.0721,-0.0068585365
4318,model_6,0.1665,0.16632657
4319,model_6,0.078,0.0759017
4320,model_6,0.06,-0.007630279
4321,model_6,0.1683,0.19708231
4322,model_6,0.096,0.13326092
4323,model_6,0.4518,0.45857453
4324,model_6,0.0037,0.018199695
4325,model_6,0.2332,0.1609973
4326,model_6,0.2451,0.19270562
4327,model_6,0.1306,0.12839527
4328,model_6,0.4912,0.40253228
4329,model_6,0.438,0.41911936
4330,model_6,0.3898,0.41540205
4331,model_6,0.3649,0.40682673
4332,model_6,0.3244,0.39357772
4333,model_6,0.3028,0.29855964
4334,model_6,-0.187,-0.19516638
4335,model_6,0.1084,-0.037921585
4336,model_6,0.5668,0.5131794
4337,model_6,-0.1221,-0.077326156
4338,model_6,0.085,0.1364613
4339,model_6,0.063,0.06388766
4340,model_6,0.4078,0.32019496
4341,model_6,0.2179,0.23882839
4342,model_6,0.1821,0.17714965
4343,model_6,0.933,0.9512693
4344,model_6,0.5797,0.54709685
4345,model_6,0.1825,0.17512037
4346,model_6,0.8254,0.8852364
4347,model_6,0.2645,0.3739863
4348,model_6,-0.0714,-0.14332509
4349,model_6,-0.0069,0.064066194
4350,model_6,0.0945,0.28693745
4351,model_6,0.3143,0.2985196
4352,model_6,-0.1018,-0.12155816
4353,model_6,0.6001,0.5267585
4354,model_6,0.1164,-0.12737383
4355,model_6,0.095,0.1182532
4356,model_6,-0.0098,0.036118418
4357,model_6,0.8549,0.8716384
4358,model_6,0.2036,0.279715
4359,model_6,0.2435,0.21096975
4360,model_6,0.1837,0.18747932
4361,model_6,0.0951,0.09721427
4362,model_6,0.516,0.47551557
4363,model_6,0.1125,0.21596755
4364,model_6,0.1863,0.13696453
4365,model_6,0.2154,0.26965877
4366,model_6,0.1181,0.20367679
4367,model_6,0.2475,0.29638848
4368,model_6,0.067,0.13942574
4369,model_6,0.852,0.86453545
4370,model_6,0.0897,0.061580915
4371,model_6,0.4416,0.44432122
4372,model_6,0.5557,0.5810817
4373,model_6,0.2298,0.19154909
4374,model_6,-0.1654,-0.17053188
4375,model_6,0.0125,0.04536061
4376,model_6,0.0092,0.028295066
4377,model_6,-0.0897,-0.13399279
4378,model_6,0.3822,0.35809603
4379,model_6,0.5789,0.5677251
4380,model_6,0.4113,0.36294034
4381,model_6,-0.1034,-0.15194854
4382,model_6,0.1985,0.18293914
4383,model_6,0.8832,0.847404
4384,model_6,0.1488,0.16291162
4385,model_6,0.2965,0.2637408
4386,model_6,0.6032,0.60423195
4387,model_6,-0.0282,-0.017291632
4388,model_6,0.0569,0.0040438906
4389,model_6,0.093,0.083264396
4390,model_6,-0.0459,-0.08341271
4391,model_6,0.2319,0.15328334
4392,model_6,0.2506,0.26041755
4393,model_6,0.4566,0.45061886
4394,model_6,0.1457,0.19231363
4395,model_6,-0.0914,-0.11271583
4396,model_6,0.2942,0.24139787
