,model,truevals,predvals
4686,model_2,0.214,0.21298335
4687,model_2,-0.0804,-0.07997985
4688,model_2,0.4263,0.40910345
4689,model_2,0.0379,0.044048585
4690,model_2,0.6786,0.6017412
4691,model_2,0.4221,0.42646024
4692,model_2,0.0802,0.08838595
4693,model_2,0.563,0.56881315
4694,model_2,0.1303,0.14514197
4695,model_2,0.0919,0.03285554
4696,model_2,0.3505,0.3241109
4697,model_2,0.242,0.31767952
4698,model_2,-0.0975,-0.1366052
4699,model_2,0.0942,0.23130672
4700,model_2,0.1172,0.14924847
4701,model_2,0.6905,0.6609469
4702,model_2,0.371,0.42879513
4703,model_2,0.4858,0.43497106
4704,model_2,0.5706,0.5245924
4705,model_2,-0.1253,-0.15069719
4706,model_2,0.0834,0.11547877
4707,model_2,0.6273,0.63280493
4708,model_2,0.3577,0.36981857
4709,model_2,0.0899,0.15807676
4710,model_2,0.0335,0.046132714
4711,model_2,0.0625,0.08525005
4712,model_2,0.0213,0.09033835
4713,model_2,0.1919,0.18911621
4714,model_2,0.4724,0.52080387
4715,model_2,0.0326,0.07527293
4716,model_2,0.1128,0.101870745
4717,model_2,0.1315,0.096645355
4718,model_2,0.1653,0.15886207
4719,model_2,-0.0728,-0.03918443
4720,model_2,-0.114,-0.14962374
4721,model_2,0.2735,0.32088646
4722,model_2,0.8884,0.89691067
4723,model_2,0.2722,0.19757311
4724,model_2,0.3004,0.27510932
4725,model_2,0.7474,0.76475745
4726,model_2,0.2589,0.24593095
4727,model_2,0.0447,0.03352932
4728,model_2,0.2061,0.28484002
4729,model_2,0.0291,0.08921002
4730,model_2,0.2104,0.24015485
4731,model_2,0.0187,0.05338329
4732,model_2,-0.0462,-0.00049808994
4733,model_2,0.1764,0.20528702
4734,model_2,-0.0138,0.03207504
4735,model_2,0.2155,0.252897
4736,model_2,0.5185,0.4917039
4737,model_2,0.2074,0.10764639
4738,model_2,0.0837,0.037781768
4739,model_2,0.1443,0.11517824
4740,model_2,0.2864,0.28886077
4741,model_2,0.3394,0.38654715
4742,model_2,0.0454,0.025461687
4743,model_2,0.1845,0.23880963
4744,model_2,0.9124,0.9448273
4745,model_2,0.2136,0.16910781
4746,model_2,0.2462,0.1831816
4747,model_2,0.4199,0.4001381
4748,model_2,-0.1537,-0.06343525
4749,model_2,0.1152,0.13324256
4750,model_2,0.1232,0.08657107
4751,model_2,0.2091,0.18866877
4752,model_2,0.4248,0.39103264
4753,model_2,0.6352,0.5245505
4754,model_2,-0.1385,-0.15019402
4755,model_2,0.4064,0.41294894
4756,model_2,-0.0552,-0.034675017
4757,model_2,-0.0939,-0.07297892
4758,model_2,0.4104,0.45380566
4759,model_2,-0.0073,0.07418434
4760,model_2,0.9148,0.90590674
4761,model_2,0.0083,0.04386063
4762,model_2,0.0857,0.09244858
4763,model_2,-0.0063,-0.003717089
4764,model_2,0.2967,0.29377824
4765,model_2,-0.0607,-0.037705407
4766,model_2,0.2138,0.24484746
4767,model_2,0.4736,0.41726443
4768,model_2,0.1533,0.17096168
4769,model_2,0.4513,0.36974278
4770,model_2,0.3395,0.34071577
4771,model_2,-0.0189,-0.037460767
4772,model_2,0.8791,0.8666747
4773,model_2,0.1473,0.20626527
4774,model_2,0.1698,0.1996486
4775,model_2,0.1831,0.15876117
4776,model_2,0.7353,0.74683845
4777,model_2,0.4847,0.5115054
4778,model_2,-0.0254,-0.060932755
4779,model_2,0.2209,0.21696782
4780,model_2,0.7515,0.7566114
4781,model_2,-0.0264,-0.045372754
4782,model_2,0.5082,0.4362632
4783,model_2,0.3588,0.3573118
4784,model_2,0.5204,0.52871394
4785,model_2,0.3167,0.27737322
4786,model_2,0.1102,0.11290623
4787,model_2,0.1073,0.12357248
4788,model_2,1.1103,1.1490957
4789,model_2,0.549,0.6073945
4790,model_2,0.762,0.7573135
4791,model_2,-0.0115,-0.020490186
4792,model_2,0.1339,0.08977464
4793,model_2,0.0819,0.11149283
4794,model_2,0.2188,0.20720096
4795,model_2,0.1068,0.096104816
4796,model_2,0.1457,0.15212229
4797,model_2,0.7235,0.7196897
4798,model_2,0.39,0.36815727
4799,model_2,0.3256,0.37471375
4800,model_2,0.3115,0.2993442
4801,model_2,-0.1716,-0.15568691
4802,model_2,0.1155,0.090330765
4803,model_2,0.007,-0.0063814633
4804,model_2,0.3953,0.38921952
4805,model_2,0.072,0.06636818
4806,model_2,0.3808,0.43177167
4807,model_2,0.5663,0.5614162
4808,model_2,0.1624,0.16358684
4809,model_2,0.0368,0.06563572
4810,model_2,0.5683,0.586042
4811,model_2,-0.0079,-0.026231455
4812,model_2,0.3517,0.3401211
4813,model_2,0.6082,0.58851296
4814,model_2,0.7429,0.74405676
4815,model_2,0.0105,0.07413098
4816,model_2,0.2693,0.29604074
4817,model_2,0.517,0.4460899
4818,model_2,0.5673,0.5581599
4819,model_2,0.1328,0.17155868
4820,model_2,0.6668,0.66425806
4821,model_2,0.2226,0.22422579
4822,model_2,0.7032,0.6717591
4823,model_2,-0.1635,-0.11452268
4824,model_2,0.181,0.16936378
4825,model_2,-0.0199,-0.012977706
4826,model_2,0.3274,0.30369624
4827,model_2,0.3624,0.38052973
4828,model_2,0.1316,0.1501088
4829,model_2,0.8579,0.8500609
4830,model_2,0.7141,0.72258955
4831,model_2,-0.0444,-0.071491264
4832,model_2,0.3701,0.3872768
4833,model_2,0.5904,0.583175
4834,model_2,0.3652,0.38617796
4835,model_2,0.2804,0.31177798
4836,model_2,0.5209,0.5218391
4837,model_2,0.1839,0.15941142
4838,model_2,0.5547,0.5097803
4839,model_2,0.5531,0.5803502
4840,model_2,-0.2216,-0.19970925
4841,model_2,0.0871,0.10745907
4842,model_2,0.4264,0.41324756
4843,model_2,0.1815,0.21398805
4844,model_2,0.4096,0.40027115
4845,model_2,0.0911,0.12947077
4846,model_2,0.5758,0.5567331
4847,model_2,-0.1048,-0.07777689
4848,model_2,0.8405,0.8512568
4849,model_2,0.2663,0.26276603
4850,model_2,0.1075,0.1386228
4851,model_2,0.2118,0.11101608
4852,model_2,0.2455,0.25605404
4853,model_2,0.4032,0.4248556
4854,model_2,0.3312,0.25882944
4855,model_2,0.1881,0.124325424
4856,model_2,-0.0618,-0.07043086
4857,model_2,0.1864,0.1950226
4858,model_2,0.2852,0.3024276
4859,model_2,0.2788,0.33774385
4860,model_2,0.2227,0.22345494
4861,model_2,0.4475,0.42839542
4862,model_2,0.312,0.27454898
4863,model_2,0.0203,-0.011505339
4864,model_2,0.5141,0.48808637
4865,model_2,0.1486,0.17097817
4866,model_2,0.4324,0.4584466
4867,model_2,0.1087,0.1371366
4868,model_2,-0.0272,-0.010573113
4869,model_2,0.4206,0.4332756
4870,model_2,0.1171,0.09877617
4871,model_2,-0.0024,0.004072679
4872,model_2,0.2331,0.15066274
4873,model_2,0.6584,0.6691435
4874,model_2,0.5306,0.48773834
4875,model_2,0.058,0.03714843
4876,model_2,0.1694,0.19203949
4877,model_2,0.2488,0.26293898
4878,model_2,0.7782,0.7773976
4879,model_2,0.7301,0.71211267
4880,model_2,0.4872,0.42767316
4881,model_2,0.3047,0.28606564
4882,model_2,0.4026,0.42102757
4883,model_2,0.2868,0.26243478
4884,model_2,0.2601,0.2625476
4885,model_2,0.2864,0.280803
4886,model_2,-0.0737,-0.06653864
4887,model_2,-0.1567,-0.124538064
4888,model_2,0.3182,0.321797
4889,model_2,0.1043,0.2534525
4890,model_2,0.0549,0.039356872
4891,model_2,0.0428,0.11043717
4892,model_2,0.1419,0.16490458
4893,model_2,0.239,0.24634098
4894,model_2,0.0778,0.09772351
4895,model_2,0.0979,0.13054898
4896,model_2,0.2467,0.29012325
4897,model_2,0.2936,0.31106105
4898,model_2,0.0184,0.012616338
4899,model_2,0.5433,0.5433406
4900,model_2,0.1661,0.18540606
4901,model_2,0.0102,0.03353201
4902,model_2,0.328,0.32060757
4903,model_2,0.3012,0.3345655
4904,model_2,0.3961,0.37422845
4905,model_2,-0.046,-0.054603018
4906,model_2,0.4209,0.38163698
4907,model_2,-0.0298,-0.024437467
4908,model_2,0.4238,0.3595286
4909,model_2,0.7708,0.7430218
4910,model_2,0.2092,0.250433
4911,model_2,0.2682,0.33417764
4912,model_2,0.2112,0.25945333
4913,model_2,0.0722,0.07952962
4914,model_2,0.4688,0.47448704
4915,model_2,1.2481,1.2825382
4916,model_2,0.0095,0.05105619
4917,model_2,-0.0358,0.0030260924
4918,model_2,0.0479,0.047338553
4919,model_2,0.288,0.3207024
4920,model_2,0.1683,0.2716388
4921,model_2,0.1172,0.09913137
4922,model_2,0.4266,0.33870688
4923,model_2,0.3837,0.25731137
4924,model_2,0.488,0.501296
4925,model_2,0.6812,0.6735483
4926,model_2,0.0646,0.025385818
4927,model_2,0.4051,0.41036794
4928,model_2,0.2185,0.2070186
4929,model_2,0.0046,0.123518884
4930,model_2,-0.0587,-0.0031567607
4931,model_2,-0.119,-0.11639431
4932,model_2,0.2613,0.24865894
4933,model_2,-0.1103,-0.07657125
4934,model_2,0.3013,0.31876874
4935,model_2,0.0802,0.16813816
4936,model_2,0.0919,0.103782
4937,model_2,0.0734,0.08200993
4938,model_2,0.2036,0.14072068
4939,model_2,0.1758,0.16120689
4940,model_2,0.4952,0.52455944
4941,model_2,0.0146,0.016112505
4942,model_2,0.0189,0.038666025
4943,model_2,0.1586,0.18582751
4944,model_2,0.1125,0.16155177
4945,model_2,0.0615,0.077338174
4946,model_2,0.3706,0.3579534
4947,model_2,0.3743,0.35421517
4948,model_2,0.2905,0.2672837
4949,model_2,0.0613,0.047270454
4950,model_2,0.3826,0.36028317
4951,model_2,0.0788,0.12441456
4952,model_2,0.1944,0.17940952
4953,model_2,0.149,0.15700239
4954,model_2,0.0361,0.004821224
4955,model_2,-0.0545,-0.046941295
4956,model_2,0.2269,0.1884809
4957,model_2,0.1526,0.14973171
4958,model_2,0.5136,0.5349343
4959,model_2,0.0685,0.06790683
4960,model_2,0.1305,0.13371743
4961,model_2,-0.0875,-0.091998905
4962,model_2,0.236,0.15166624
4963,model_2,0.1842,0.17614557
4964,model_2,0.233,0.28215244
4965,model_2,-0.0317,-0.02450982
4966,model_2,0.4095,0.34691885
4967,model_2,0.1546,0.11915773
4968,model_2,0.037,0.04365708
4969,model_2,0.4872,0.43706152
4970,model_2,-0.0565,-0.067229174
4971,model_2,0.2253,0.27830306
4972,model_2,0.26,0.29769868
4973,model_2,0.1591,0.13140796
4974,model_2,0.6129,0.61333317
4975,model_2,0.2105,0.22936045
4976,model_2,0.1873,0.18352102
4977,model_2,0.0934,0.086355746
4978,model_2,0.0877,0.07688923
4979,model_2,0.0442,0.04072409
4980,model_2,0.1154,0.15981594
4981,model_2,0.0082,0.0055825245
4982,model_2,0.1121,0.1478557
4983,model_2,-0.0619,-0.08769827
4984,model_2,0.0969,0.088789314
4985,model_2,0.6493,0.6340621
4986,model_2,-0.0399,0.026559925
4987,model_2,0.3642,0.2700278
4988,model_2,0.172,0.22126745
4989,model_2,0.2563,0.24230172
4990,model_2,0.0851,0.09899931
4991,model_2,0.2932,0.26674846
4992,model_2,0.5883,0.54826814
4993,model_2,0.986,0.99794453
4994,model_2,0.1693,0.15546747
4995,model_2,-0.081,-0.06526682
4996,model_2,0.0795,0.08529994
4997,model_2,0.598,0.5710481
4998,model_2,-0.1057,-0.119844645
4999,model_2,0.0401,0.076656826
5000,model_2,-0.026,-0.05511067
5001,model_2,0.1695,0.14819273
5002,model_2,0.1457,0.16706675
5003,model_2,0.048,0.017880445
5004,model_2,0.4423,0.40676305
5005,model_2,-0.1047,-0.058998168
5006,model_2,0.1764,0.18712924
5007,model_2,0.4468,0.45104122
5008,model_2,0.2157,0.23941697
5009,model_2,0.7374,0.6857198
5010,model_2,0.2831,0.31753704
5011,model_2,-0.0106,0.07229084
5012,model_2,0.5457,0.5465558
5013,model_2,0.38,0.3946778
5014,model_2,0.2253,0.19630124
5015,model_2,0.0221,0.050152354
5016,model_2,0.1607,0.17945157
5017,model_2,0.1264,0.19376774
5018,model_2,0.2704,0.21638843
5019,model_2,0.1481,0.14047284
5020,model_2,0.0985,0.088828385
5021,model_2,-0.1075,-0.045609355
5022,model_2,0.2548,0.30393177
5023,model_2,0.7477,0.71074194
5024,model_2,0.0613,0.09680856
5025,model_2,0.2074,0.22746448
5026,model_2,0.171,0.21772973
5027,model_2,0.3925,0.44135106
5028,model_2,0.1038,0.07650102
5029,model_2,0.1708,0.23021533
5030,model_2,0.1756,0.23224913
5031,model_2,0.268,0.25484356
5032,model_2,0.0115,0.062384546
5033,model_2,0.1498,0.13203724
5034,model_2,0.1774,0.1889249
5035,model_2,0.2834,0.17500784
5036,model_2,0.4366,0.4304858
5037,model_2,-0.1291,-0.06538142
5038,model_2,0.0543,0.073234834
5039,model_2,0.166,0.149192
5040,model_2,-0.0198,0.029905578
5041,model_2,0.5217,0.49550214
5042,model_2,0.4974,0.46635687
5043,model_2,0.8018,0.7962139
5044,model_2,0.001,-0.042301007
5045,model_2,0.0906,0.14714701
5046,model_2,0.08,0.08129337
5047,model_2,0.2989,0.3101988
5048,model_2,0.5271,0.5154149
5049,model_2,0.0527,0.049587794
5050,model_2,0.1759,0.18243723
5051,model_2,-0.005,0.0020679105
5052,model_2,0.1326,0.16884513
5053,model_2,0.4503,0.4321363
5054,model_2,0.8067,0.7861927
5055,model_2,0.2021,0.21498221
5056,model_2,0.0948,0.06264691
5057,model_2,0.6697,0.6674865
5058,model_2,0.0943,0.11677241
5059,model_2,-0.0418,0.09903314
5060,model_2,-0.1715,-0.133396
5061,model_2,0.4907,0.3699526
5062,model_2,0.3563,0.3743849
5063,model_2,0.273,0.23328118
5064,model_2,0.0497,0.06368416
5065,model_2,0.1157,0.17147307
5066,model_2,0.0683,0.07078813
5067,model_2,0.4462,0.41188404
5068,model_2,0.4586,0.435353
5069,model_2,0.105,0.10872339
5070,model_2,-0.0482,-0.0038642883
5071,model_2,0.0722,0.07966723
5072,model_2,0.2229,0.18670608
5073,model_2,-0.097,-0.07440497
5074,model_2,-0.0745,-0.065567166
5075,model_2,0.1814,0.12706642
5076,model_2,0.151,0.12127121
5077,model_2,0.4199,0.3660512
5078,model_2,0.3911,0.42386222
5079,model_2,0.2598,0.2943081
5080,model_2,0.205,0.23991282
5081,model_2,0.8629,0.87519616
5082,model_2,0.2017,0.22168237
5083,model_2,0.2738,0.25889438
5084,model_2,0.2729,0.17994122
5085,model_2,0.1047,0.16856328
5086,model_2,0.2687,0.31742278
5087,model_2,0.4552,0.4373094
5088,model_2,0.0912,0.09613101
5089,model_2,0.2364,0.08347904
5090,model_2,0.3752,0.3744055
5091,model_2,-0.0452,-0.054341964
5092,model_2,0.0379,0.05797787
5093,model_2,0.2634,0.3100854
5094,model_2,0.2613,0.23613553
5095,model_2,0.5924,0.5183277
5096,model_2,0.4075,0.3852773
5097,model_2,0.2985,0.31313542
5098,model_2,0.0114,0.020665584
5099,model_2,0.1721,0.19121434
5100,model_2,0.7463,0.7387688
5101,model_2,0.822,0.8172907
5102,model_2,0.092,0.09918404
5103,model_2,0.5429,0.55196863
5104,model_2,0.0645,0.072548
5105,model_2,0.8555,0.889934
5106,model_2,0.5486,0.4275137
5107,model_2,0.0234,0.0370311
5108,model_2,0.7415,0.6863746
5109,model_2,0.1729,0.16473822
5110,model_2,0.5305,0.55052656
5111,model_2,0.1403,0.13160792
5112,model_2,0.1661,0.1350108
5113,model_2,0.3813,0.35320154
5114,model_2,0.2974,0.12277658
5115,model_2,0.1201,0.14791995
5116,model_2,0.4217,0.3893496
5117,model_2,0.6828,0.69006246
5118,model_2,0.0717,0.07847389
5119,model_2,0.1757,0.15402824
5120,model_2,0.1569,0.11036034
5121,model_2,0.6365,0.6032265
5122,model_2,0.2178,0.23497246
5123,model_2,0.0698,0.07810712
5124,model_2,0.344,0.38049906
5125,model_2,0.0696,0.07032366
5126,model_2,0.451,0.41837242
5127,model_2,0.1572,0.17961831
5128,model_2,0.3793,0.29032502
5129,model_2,-0.028,-0.038161993
5130,model_2,1.0119,1.019797
5131,model_2,0.1828,0.124804065
5132,model_2,0.1722,0.13971928
5133,model_2,0.1229,0.15385754
5134,model_2,0.4359,0.40502837
5135,model_2,0.292,0.24088605
5136,model_2,0.2342,0.24528746
5137,model_2,0.1199,0.047832116
5138,model_2,0.585,0.56848985
5139,model_2,0.1999,0.2408895
5140,model_2,0.1048,0.07971152
5141,model_2,0.1235,0.17251422
5142,model_2,0.1082,0.10482764
5143,model_2,0.0133,0.00665134
5144,model_2,0.3418,0.40949246
5145,model_2,0.0902,0.11467476
5146,model_2,0.8834,0.8774782
5147,model_2,0.3075,0.23542438
5148,model_2,-0.0527,-0.066346124
5149,model_2,0.4192,0.36746538
5150,model_2,0.6504,0.66201735
5151,model_2,0.0907,0.14296232
5152,model_2,0.4827,0.500469
5153,model_2,-0.059,-0.06823661
5154,model_2,0.0586,0.05218935
5155,model_2,0.312,0.2803074
5156,model_2,0.2348,0.2556494
5157,model_2,0.0987,0.08725177
5158,model_2,-0.0676,0.02359507
5159,model_2,0.1012,0.120759055
5160,model_2,0.2383,0.13951713
5161,model_2,0.1328,0.24359892
5162,model_2,0.0704,0.056971766
5163,model_2,-0.0616,-0.08006591
5164,model_2,0.1936,0.16324212
5165,model_2,0.0435,0.051154867
5166,model_2,0.3252,0.28176156
5167,model_2,0.3996,0.4089516
5168,model_2,0.1641,0.15390605
5169,model_2,-0.0151,0.07504912
5170,model_2,0.4111,0.42071927
5171,model_2,0.492,0.44900656
5172,model_2,-0.1004,-0.02060237
5173,model_2,0.0652,0.039050013
5174,model_2,0.0,0.015114361
5175,model_2,0.3253,0.32052484
5176,model_2,0.1351,0.17377831
5177,model_2,0.3643,0.36497286
5178,model_2,0.292,0.2991559
5179,model_2,0.3349,0.37179524
5180,model_2,0.2678,0.28769276
5181,model_2,0.2469,0.26021355
5182,model_2,0.5129,0.46117768
5183,model_2,0.0552,0.07871087
5184,model_2,0.1143,0.13499074
5185,model_2,0.8039,0.7693973
5186,model_2,0.3607,0.3688587
5187,model_2,0.2068,0.24966942
5188,model_2,0.1913,0.14491375
5189,model_2,0.125,0.104770154
5190,model_2,0.1663,0.17173019
5191,model_2,0.076,0.11524527
5192,model_2,0.5044,0.47207525
5193,model_2,0.6423,0.64341336
5194,model_2,0.2791,0.3069181
5195,model_2,0.7579,0.8173708
5196,model_2,0.0767,0.10406852
5197,model_2,0.9146,0.9077647
5198,model_2,0.1719,0.08771346
5199,model_2,0.1753,0.22572877
5200,model_2,0.0097,0.1133524
5201,model_2,0.4714,0.5015687
5202,model_2,0.0081,0.0567173
5203,model_2,0.0169,0.07585084
5204,model_2,0.6104,0.6039745
5205,model_2,0.112,0.1157728
5206,model_2,-0.1231,-0.11905365
5207,model_2,0.0399,0.06462671
5208,model_2,0.3282,0.36770675
5209,model_2,0.9108,0.90156186
5210,model_2,0.5306,0.5099601
5211,model_2,0.1133,0.09510276
5212,model_2,0.0486,0.1348788
5213,model_2,0.2478,0.29329392
5214,model_2,0.278,0.27899075
5215,model_2,0.4901,0.3692654
5216,model_2,0.1069,0.13757218
5217,model_2,0.2455,0.144787
5218,model_2,0.6483,0.6567841
5219,model_2,0.2966,0.31681266
5220,model_2,0.3215,0.29577848
5221,model_2,0.1231,0.18762304
5222,model_2,0.7772,0.75560945
5223,model_2,0.4355,0.4277325
5224,model_2,0.2655,0.3291649
5225,model_2,0.1822,0.20444916
5226,model_2,0.6091,0.5735107
5227,model_2,0.6985,0.6926066
5228,model_2,0.4363,0.4460809
5229,model_2,0.2766,0.28732803
5230,model_2,0.2286,0.20062743
5231,model_2,0.1054,0.0964719
5232,model_2,0.0642,0.094888896
5233,model_2,0.4255,0.4226559
5234,model_2,0.1174,0.13844621
5235,model_2,0.1026,0.15500371
5236,model_2,0.0051,-0.022263994
5237,model_2,0.2015,0.24395542
5238,model_2,0.2918,0.2472959
5239,model_2,0.0296,-0.029126769
5240,model_2,0.1481,0.16511907
5241,model_2,0.2316,0.21238141
5242,model_2,0.5369,0.5487003
5243,model_2,0.4383,0.39828202
5244,model_2,0.4534,0.41582483
5245,model_2,0.1349,0.11403529
5246,model_2,0.0524,0.053846076
5247,model_2,0.4313,0.36893344
5248,model_2,0.2227,0.1692533
5249,model_2,0.4021,0.35614944
5250,model_2,-0.0014,0.03703274
5251,model_2,-0.0802,-0.050761484
5252,model_2,-0.0308,-0.005623454
5253,model_2,0.104,0.0828111
5254,model_2,0.2357,0.23039706
5255,model_2,0.8637,0.8437978
5256,model_2,-0.0106,-0.0011268649
5257,model_2,0.7437,0.72006506
5258,model_2,-0.0017,0.07968584
5259,model_2,-0.0048,0.05680594
5260,model_2,0.186,0.18060789
5261,model_2,0.062,0.11574814
5262,model_2,-0.0208,0.00029347278
5263,model_2,0.2101,0.19247918
5264,model_2,0.2054,0.26063094
5265,model_2,0.2591,0.22287107
5266,model_2,-0.1055,-0.09514914
5267,model_2,0.3345,0.32821932
5268,model_2,-0.1211,-0.09012574
5269,model_2,0.108,0.112179235
5270,model_2,0.1811,0.20361647
5271,model_2,0.0623,0.09983175
5272,model_2,0.2292,0.31081086
5273,model_2,0.4991,0.5112711
5274,model_2,-0.0437,-0.037203882
5275,model_2,0.1702,0.21773349
5276,model_2,0.0618,0.04315126
5277,model_2,-0.0174,0.04553044
5278,model_2,0.3816,0.38245067
5279,model_2,0.4849,0.46661755
5280,model_2,0.1649,0.16909875
5281,model_2,0.2951,0.26868695
5282,model_2,0.7788,0.7400678
5283,model_2,0.1948,0.23378636
5284,model_2,0.5949,0.56782067
5285,model_2,0.1477,0.15376183
5286,model_2,0.0767,0.0811586
5287,model_2,0.148,0.17828362
5288,model_2,0.4527,0.43918946
5289,model_2,0.145,0.26885635
5290,model_2,0.5468,0.52652365
5291,model_2,-0.1215,-0.11012051
5292,model_2,0.1514,0.12469943
5293,model_2,0.0015,0.04305643
5294,model_2,0.2853,0.2598751
5295,model_2,0.1283,0.13090128
5296,model_2,0.0971,0.17134444
5297,model_2,0.2893,0.33138782
5298,model_2,0.0128,0.12854795
5299,model_2,-0.0164,-0.02042344
5300,model_2,-0.0008,0.039006628
5301,model_2,0.0161,0.09050128
5302,model_2,0.3446,0.24431758
5303,model_2,0.3514,0.2698479
5304,model_2,0.1152,0.10280298
5305,model_2,0.3169,0.31168982
5306,model_2,0.1738,0.15580603
5307,model_2,0.3424,0.37209746
5308,model_2,0.7908,0.8140579
5309,model_2,0.7925,0.74359643
5310,model_2,0.4727,0.49018762
5311,model_2,0.2617,0.3179209
5312,model_2,0.2404,0.2708784
5313,model_2,0.1501,0.17615041
5314,model_2,0.1248,0.0932121
5315,model_2,0.3621,0.30449972
5316,model_2,0.4909,0.41450217
5317,model_2,0.7419,0.7007719
5318,model_2,0.1008,0.19572707
5319,model_2,0.3442,0.32011634
