,model,truevals,predvals
2557,model_4,0.2892,0.33840123
2558,model_4,0.2155,0.18507507
2559,model_4,0.1167,0.13566239
2560,model_4,0.1557,0.15424536
2561,model_4,-0.0525,-0.03249032
2562,model_4,0.1108,0.065579705
2563,model_4,0.3512,0.36297348
2564,model_4,0.7159,0.666818
2565,model_4,0.0628,0.0691147
2566,model_4,0.8403,0.84097594
2567,model_4,0.3443,0.2729006
2568,model_4,0.1947,0.11965123
2569,model_4,0.1618,0.3896441
2570,model_4,0.0141,0.068174675
2571,model_4,0.5061,0.3915958
2572,model_4,0.3179,0.33538556
2573,model_4,0.2998,0.26796305
2574,model_4,0.4863,0.58178127
2575,model_4,0.1439,0.23459117
2576,model_4,0.4728,0.39909813
2577,model_4,0.116,0.14905508
2578,model_4,0.381,0.46886578
2579,model_4,-0.1074,-0.12847693
2580,model_4,0.1181,0.40290412
2581,model_4,0.477,0.47069964
2582,model_4,0.5098,0.47174108
2583,model_4,0.3188,0.041932248
2584,model_4,0.5059,0.30763555
2585,model_4,0.0844,0.100040816
2586,model_4,0.1045,0.15613733
2587,model_4,0.1494,0.14939494
2588,model_4,0.0213,0.16441092
2589,model_4,0.2679,0.31594232
2590,model_4,0.1921,0.08422345
2591,model_4,0.4574,0.48984578
2592,model_4,0.0495,0.10619199
2593,model_4,-0.199,-0.2089246
2594,model_4,0.2485,0.36002722
2595,model_4,0.1158,0.05280146
2596,model_4,0.2572,0.221819
2597,model_4,-0.0152,0.014053235
2598,model_4,0.6111,0.6777986
2599,model_4,0.2669,0.2357985
2600,model_4,0.1268,0.14088273
2601,model_4,0.3886,0.29335514
2602,model_4,0.187,0.343236
2603,model_4,-0.0063,-0.009031801
2604,model_4,0.1124,0.15883829
2605,model_4,0.5441,0.58328474
2606,model_4,0.1208,0.13097857
2607,model_4,0.0166,0.09579066
2608,model_4,0.1085,0.095455915
2609,model_4,0.1971,0.27631602
2610,model_4,0.1604,0.11282459
2611,model_4,0.2465,0.33870724
2612,model_4,0.012,0.04120595
2613,model_4,0.4643,0.46613917
2614,model_4,0.22,0.21993758
2615,model_4,0.4975,0.5175148
2616,model_4,0.1846,0.07251286
2617,model_4,0.4857,0.4370896
2618,model_4,0.0707,0.1090741
2619,model_4,0.1119,0.07940904
2620,model_4,0.2441,0.3341137
2621,model_4,0.144,0.08647904
2622,model_4,0.4107,0.38454452
2623,model_4,0.5787,0.3894497
2624,model_4,0.1498,0.16115752
2625,model_4,0.0684,0.002830768
2626,model_4,0.173,0.14741014
2627,model_4,0.179,0.2182507
2628,model_4,-0.0701,0.01044617
2629,model_4,0.1104,0.047999978
2630,model_4,0.2888,0.29817617
2631,model_4,-0.0609,-0.033065498
2632,model_4,0.1403,0.099669255
2633,model_4,-0.1751,-0.12970817
2634,model_4,0.7206,0.69356984
2635,model_4,0.6308,0.64580774
2636,model_4,0.4534,0.44068456
2637,model_4,0.4743,0.5177177
2638,model_4,0.152,0.12798965
2639,model_4,0.0171,0.02168397
2640,model_4,0.711,0.6864795
2641,model_4,-0.0394,-0.0067358892
2642,model_4,0.301,0.27948675
2643,model_4,0.9379,0.89009535
2644,model_4,0.2645,0.26895747
2645,model_4,0.1274,0.08175478
2646,model_4,0.1756,0.17388047
2647,model_4,0.0605,0.04116763
2648,model_4,0.3481,0.27290592
2649,model_4,0.1336,0.17368048
2650,model_4,0.1011,0.085002944
2651,model_4,-0.008,-0.011225274
2652,model_4,0.0706,0.06654908
2653,model_4,0.1649,0.1520578
2654,model_4,0.1702,0.15115292
2655,model_4,0.4097,0.39396808
2656,model_4,-0.088,-0.08064311
2657,model_4,0.04,0.049115285
2658,model_4,0.3692,0.39789274
2659,model_4,0.1376,0.13526373
2660,model_4,0.4638,0.29330295
2661,model_4,0.5813,0.5750083
2662,model_4,0.2439,0.23174189
2663,model_4,0.4032,0.39534613
2664,model_4,0.2606,0.3114131
2665,model_4,0.0893,0.16773887
2666,model_4,-0.1402,-0.118904695
2667,model_4,0.2795,0.31454167
2668,model_4,0.4434,0.45517024
2669,model_4,0.2694,0.28676215
2670,model_4,0.362,0.3812175
2671,model_4,0.4093,0.4552662
2672,model_4,0.4058,0.37784028
2673,model_4,0.3144,0.21319868
2674,model_4,-0.004,0.016448388
2675,model_4,0.0647,0.036732867
2676,model_4,0.0591,0.060573623
2677,model_4,-0.0967,-0.09627919
2678,model_4,-0.0669,0.046151295
2679,model_4,0.0572,0.13459831
2680,model_4,0.0566,0.05198811
2681,model_4,0.1546,0.08073649
2682,model_4,0.4367,0.40257108
2683,model_4,0.0801,0.09155688
2684,model_4,-0.0431,0.046603918
2685,model_4,0.2057,0.25016895
2686,model_4,0.0793,0.098433286
2687,model_4,0.2068,0.18693192
2688,model_4,0.4708,0.38913205
2689,model_4,0.0485,0.064625725
2690,model_4,0.183,0.23817332
2691,model_4,0.0672,0.10220969
2692,model_4,0.0733,0.06599051
2693,model_4,0.1141,0.10476691
2694,model_4,0.295,0.23181345
2695,model_4,0.4157,0.40963608
2696,model_4,0.0603,0.0701544
2697,model_4,0.0512,0.08941848
2698,model_4,0.5054,0.462099
2699,model_4,0.0788,0.11145027
2700,model_4,-0.1578,-0.17808013
2701,model_4,0.4295,0.36686367
2702,model_4,0.0835,0.10400212
2703,model_4,0.1894,0.15045895
2704,model_4,0.2404,0.2294075
2705,model_4,0.1741,0.18727478
2706,model_4,0.3223,0.4190589
2707,model_4,0.0523,0.27654
2708,model_4,0.3088,0.34322107
2709,model_4,0.5778,0.5639612
2710,model_4,-0.0242,0.12090169
2711,model_4,0.1516,0.12814602
2712,model_4,0.3212,0.30420968
2713,model_4,0.081,0.07512751
2714,model_4,0.0695,0.031224588
2715,model_4,0.1831,0.13531046
2716,model_4,0.5478,0.58472514
2717,model_4,1.1613,1.2231201
2718,model_4,-0.0134,0.017327296
2719,model_4,0.4061,0.20771378
2720,model_4,0.2026,0.19382541
2721,model_4,-0.059,-0.05322712
2722,model_4,0.1121,0.20660745
2723,model_4,0.2821,0.29525995
2724,model_4,-0.1552,-0.13801707
2725,model_4,0.8197,0.7858721
2726,model_4,-0.0421,-0.00920785
2727,model_4,0.4188,0.4051759
2728,model_4,0.1104,0.1675686
2729,model_4,0.1979,0.21759313
2730,model_4,0.0696,0.09492957
2731,model_4,-0.113,-0.059089974
2732,model_4,0.4122,0.4202272
2733,model_4,0.0738,0.18114547
2734,model_4,-0.0634,-0.022767132
2735,model_4,0.3446,0.33855936
2736,model_4,0.365,0.37284178
2737,model_4,0.6248,0.59357214
2738,model_4,0.4825,0.49216703
2739,model_4,0.7402,0.8204637
2740,model_4,0.3751,0.49830428
2741,model_4,0.7701,0.790777
2742,model_4,0.0874,0.10702081
2743,model_4,0.198,0.22208098
2744,model_4,-0.0457,-0.07045196
2745,model_4,0.3826,0.3254628
2746,model_4,-0.0204,0.0050909463
2747,model_4,0.2721,0.2935352
2748,model_4,-0.1113,-0.20908369
2749,model_4,0.1288,0.08347285
2750,model_4,0.7548,0.697214
2751,model_4,0.2201,0.22093992
2752,model_4,0.202,0.45840332
2753,model_4,0.4803,0.53111625
2754,model_4,0.0207,0.02967714
2755,model_4,0.255,0.21120888
2756,model_4,-0.1476,-0.06761719
2757,model_4,0.3636,0.33759737
2758,model_4,-0.2053,-0.20102648
2759,model_4,0.6387,0.64366543
2760,model_4,0.0142,-0.027133023
2761,model_4,0.2466,0.25578275
2762,model_4,0.0913,0.028700346
2763,model_4,0.0021,-0.05733388
2764,model_4,0.5609,0.5658457
2765,model_4,-0.0314,-0.009675151
2766,model_4,0.533,0.51357555
2767,model_4,-0.0139,-0.022491885
2768,model_4,0.3253,0.3153965
2769,model_4,0.0541,0.029008651
2770,model_4,-0.121,-0.14995639
2771,model_4,0.0941,0.07253993
2772,model_4,-0.0379,0.060000077
2773,model_4,0.1564,0.14981723
2774,model_4,0.0291,0.06239149
2775,model_4,0.0497,0.047899023
2776,model_4,0.2115,0.1626742
2777,model_4,0.1558,0.11261004
2778,model_4,0.229,0.23579155
2779,model_4,0.4195,0.39302075
2780,model_4,0.1375,0.0371639
2781,model_4,0.1183,0.036105104
2782,model_4,0.2866,0.2916575
2783,model_4,0.072,0.041759707
2784,model_4,0.1293,0.18087442
2785,model_4,0.2,0.2570219
2786,model_4,0.9549,0.9055335
2787,model_4,0.1836,0.12754028
2788,model_4,-0.1808,-0.09183881
2789,model_4,0.5419,0.56506705
2790,model_4,0.7448,0.6849021
2791,model_4,0.9199,0.8620883
2792,model_4,0.2716,0.1889085
2793,model_4,0.129,0.15734111
2794,model_4,0.2663,0.31109074
2795,model_4,0.1831,0.053907946
2796,model_4,0.1104,0.0696881
2797,model_4,0.2008,0.18732807
2798,model_4,0.1213,0.07512415
2799,model_4,0.1551,0.2816557
2800,model_4,0.1768,0.15861343
2801,model_4,0.2214,0.2688997
2802,model_4,0.0654,0.050667755
2803,model_4,0.712,0.68830895
2804,model_4,-0.0287,0.10437975
2805,model_4,0.0894,0.07429073
2806,model_4,0.4599,0.4359661
2807,model_4,0.1651,0.18784098
2808,model_4,-0.0718,-0.07627471
2809,model_4,0.0238,0.035592265
2810,model_4,0.1011,0.10912043
2811,model_4,0.1144,0.09802848
2812,model_4,0.572,0.6486617
2813,model_4,0.4166,0.3827218
2814,model_4,0.3491,0.2942207
2815,model_4,0.0615,0.11958958
2816,model_4,0.1096,0.17037597
2817,model_4,0.2829,0.28508136
2818,model_4,0.0008,0.073374435
2819,model_4,0.1525,0.10613547
2820,model_4,0.4546,0.29685733
2821,model_4,0.1334,0.15943299
2822,model_4,0.2839,0.20596848
2823,model_4,0.1906,0.18999475
2824,model_4,0.213,0.17659114
2825,model_4,0.1827,0.24162011
2826,model_4,0.0978,0.1034825
2827,model_4,0.4653,0.4735949
2828,model_4,0.2917,0.36427647
2829,model_4,0.11,0.08649381
2830,model_4,-0.0511,0.15878566
2831,model_4,0.0439,0.19551374
2832,model_4,0.5813,0.57717776
2833,model_4,0.9559,0.93657136
2834,model_4,0.5317,0.4968188
2835,model_4,0.0793,0.023374112
2836,model_4,0.2812,0.36822155
2837,model_4,0.3936,0.30443797
2838,model_4,0.2717,0.4100841
2839,model_4,0.1414,0.11007601
2840,model_4,-0.0268,0.014564546
2841,model_4,0.2783,0.3309162
2842,model_4,0.0123,-0.0064595323
2843,model_4,0.2159,0.3060468
2844,model_4,0.3469,0.32806408
2845,model_4,0.3581,0.3577481
2846,model_4,0.2815,0.13809584
2847,model_4,0.7182,0.68406034
2848,model_4,0.2981,0.15778571
2849,model_4,0.8081,0.78005016
2850,model_4,0.2227,0.21031828
2851,model_4,0.3392,0.32925582
2852,model_4,0.4283,0.36857685
2853,model_4,0.1231,0.11262642
2854,model_4,-0.1411,-0.006152427
2855,model_4,0.0618,0.07455766
2856,model_4,-0.0746,-0.059545435
2857,model_4,0.2387,0.21741475
2858,model_4,0.1575,0.18391067
2859,model_4,-0.0002,-0.0019868668
2860,model_4,-0.1061,-0.14409126
2861,model_4,0.0181,0.011766361
2862,model_4,0.0531,0.183278
2863,model_4,0.0097,0.059965298
2864,model_4,0.3695,0.4230255
2865,model_4,0.133,0.107037835
2866,model_4,0.1619,0.14145248
2867,model_4,0.0965,0.094134554
2868,model_4,0.1873,0.17555647
2869,model_4,0.0996,0.07268882
2870,model_4,0.2355,0.32047752
2871,model_4,0.6972,0.7248763
2872,model_4,0.6764,0.6028233
2873,model_4,0.162,0.1697885
2874,model_4,0.2932,0.28438464
2875,model_4,0.708,0.68803704
2876,model_4,0.0376,0.06516109
2877,model_4,0.5975,0.69593596
2878,model_4,0.2726,0.42015603
2879,model_4,0.343,0.27044964
2880,model_4,-0.0864,-0.1476716
2881,model_4,0.1737,0.11184457
2882,model_4,0.0168,0.10184363
2883,model_4,0.7592,0.7638583
2884,model_4,0.069,0.074084856
2885,model_4,-0.0097,0.09521
2886,model_4,0.1976,0.20790093
2887,model_4,0.0327,0.029628353
2888,model_4,0.2297,0.2489569
2889,model_4,-0.11,-0.11470465
2890,model_4,0.3816,0.39379385
2891,model_4,-0.0654,-0.024605123
2892,model_4,0.1343,0.092034236
2893,model_4,0.2299,0.2317966
2894,model_4,0.0747,0.023489656
2895,model_4,0.2501,0.21474774
2896,model_4,0.3993,0.2522655
2897,model_4,0.5603,0.51659274
2898,model_4,0.0661,0.058586597
2899,model_4,-0.0478,-0.029503262
2900,model_4,-0.0151,0.06951746
2901,model_4,-0.0039,0.017365241
2902,model_4,0.0683,-0.0044324305
2903,model_4,0.317,0.3515774
2904,model_4,-0.0525,0.017023893
2905,model_4,0.0731,0.047210626
2906,model_4,0.1575,0.21564971
2907,model_4,0.1224,0.13280855
2908,model_4,0.6519,0.63682103
2909,model_4,0.2109,0.18828009
2910,model_4,0.2305,0.12208623
2911,model_4,0.4973,0.54333526
2912,model_4,0.0522,0.05599092
2913,model_4,0.1025,0.1790037
2914,model_4,0.494,0.46360436
2915,model_4,0.3771,0.3462722
2916,model_4,0.0532,0.039884225
2917,model_4,-0.0039,0.040453143
2918,model_4,-0.0468,-0.073913336
2919,model_4,0.3474,0.40246797
2920,model_4,0.3348,0.3971764
2921,model_4,0.096,0.092992425
2922,model_4,0.2047,0.23672248
2923,model_4,0.1487,0.086211026
2924,model_4,0.3968,0.27570024
2925,model_4,0.1393,0.1695906
2926,model_4,0.0373,0.052905515
2927,model_4,0.0595,0.04094643
2928,model_4,0.1507,0.25670546
2929,model_4,0.3371,0.36935693
2930,model_4,0.0646,0.06490874
2931,model_4,0.2739,0.3356628
2932,model_4,0.1617,0.114347056
2933,model_4,0.0773,0.12040606
2934,model_4,0.5016,0.48638585
2935,model_4,0.7514,0.7537664
2936,model_4,0.3941,0.50199825
2937,model_4,0.0639,-0.0032321494
2938,model_4,0.1032,0.12237388
2939,model_4,0.034,0.043305233
2940,model_4,0.4648,0.53052574
2941,model_4,0.1292,0.20190959
2942,model_4,0.0748,-0.15952067
2943,model_4,0.5571,0.5184262
2944,model_4,0.3841,0.16526225
2945,model_4,0.7342,0.7506925
2946,model_4,0.2777,0.31145385
2947,model_4,0.1518,0.12943757
2948,model_4,0.2754,0.17222826
2949,model_4,0.351,0.35230494
2950,model_4,0.1627,0.15891813
2951,model_4,0.0476,0.18362509
2952,model_4,0.1803,0.20544393
2953,model_4,0.001,-0.07251288
2954,model_4,0.2471,0.13294587
2955,model_4,-0.0259,0.034715325
2956,model_4,0.3038,0.3504497
2957,model_4,0.3526,0.35075247
2958,model_4,0.4114,0.38030618
2959,model_4,0.8326,0.82652134
2960,model_4,0.5686,0.5481799
2961,model_4,0.3817,0.47471586
2962,model_4,0.2909,0.32256916
2963,model_4,-0.0004,0.024826521
2964,model_4,0.4612,0.23361193
2965,model_4,0.1945,0.17687503
2966,model_4,-0.0064,0.027809078
2967,model_4,-0.1578,-0.052772887
2968,model_4,0.1332,0.078443356
2969,model_4,-0.2225,-0.15801105
2970,model_4,0.1706,0.11727063
2971,model_4,0.1249,0.1194395
2972,model_4,0.3952,0.3438605
2973,model_4,0.0501,0.036297396
2974,model_4,-0.0417,-0.13099943
2975,model_4,0.2336,0.24481587
2976,model_4,-0.0104,-0.009552827
2977,model_4,0.0423,0.034191504
2978,model_4,0.2468,0.33338094
2979,model_4,0.7972,0.7767211
2980,model_4,-0.0754,-0.06179507
2981,model_4,0.1768,0.14712945
2982,model_4,0.0331,0.02736804
2983,model_4,0.349,0.34997737
2984,model_4,0.1351,0.10056262
2985,model_4,-0.0318,-0.06323192
2986,model_4,0.3173,0.3114849
2987,model_4,0.6903,0.6854211
2988,model_4,1.0198,0.9706251
2989,model_4,0.6015,0.57890534
2990,model_4,0.2088,0.20537986
2991,model_4,0.1859,0.196651
2992,model_4,0.1461,0.13981576
2993,model_4,0.3376,0.2645363
2994,model_4,0.1203,0.11882557
2995,model_4,0.3384,0.35880068
2996,model_4,0.3399,0.07925357
2997,model_4,0.1993,0.17937607
2998,model_4,0.0457,0.060673296
2999,model_4,-0.072,0.028573165
3000,model_4,0.3183,0.2854241
3001,model_4,0.1977,0.17653792
3002,model_4,0.3407,0.27267703
3003,model_4,0.0959,0.14749822
3004,model_4,0.1344,0.17356002
3005,model_4,1.116,1.0376161
3006,model_4,0.0012,0.017217519
3007,model_4,-0.032,-0.04684767
3008,model_4,0.0125,0.026920395
3009,model_4,0.0428,0.07847057
3010,model_4,-0.0225,0.03321886
3011,model_4,0.2641,0.309229
3012,model_4,0.0665,0.075734615
3013,model_4,0.812,0.7615988
3014,model_4,0.4073,0.43586707
3015,model_4,0.3601,0.29650727
3016,model_4,0.1684,0.14170738
3017,model_4,0.0668,0.0380781
3018,model_4,0.0622,0.07218706
3019,model_4,0.1732,0.15389557
3020,model_4,0.6512,0.66851604
3021,model_4,0.0296,-0.022955602
3022,model_4,0.4594,0.47631654
3023,model_4,-0.0529,-0.020257799
3024,model_4,-0.1511,-0.054713964
3025,model_4,0.1905,0.20805614
3026,model_4,0.4529,0.4563358
3027,model_4,0.065,0.08098112
3028,model_4,0.0903,0.022605823
3029,model_4,0.567,0.6360797
3030,model_4,0.1446,0.18552732
3031,model_4,-0.1101,-0.10248333
3032,model_4,0.2391,0.28994316
3033,model_4,0.3111,0.34274963
3034,model_4,0.3564,0.3831831
3035,model_4,0.1524,0.22108251
3036,model_4,0.3037,0.27829912
3037,model_4,0.2039,0.31396255
3038,model_4,0.1688,0.15064062
3039,model_4,0.0667,0.16050424
3040,model_4,0.065,0.068863526
3041,model_4,0.4168,0.4266163
3042,model_4,0.2504,0.2743685
3043,model_4,0.3378,0.19184129
3044,model_4,0.2383,0.12720813
3045,model_4,0.4149,0.4769874
3046,model_4,0.2233,0.2651768
3047,model_4,0.1489,0.08754839
3048,model_4,-0.1265,-0.040864713
3049,model_4,0.1119,0.094414964
3050,model_4,0.2301,0.2608652
3051,model_4,0.4027,0.25364867
3052,model_4,0.1859,0.17531219
3053,model_4,0.1359,0.13988356
3054,model_4,0.2019,0.14456578
3055,model_4,0.473,0.47684678
3056,model_4,0.373,0.31435665
3057,model_4,0.7679,0.88089794
3058,model_4,0.7296,0.66590637
3059,model_4,0.525,0.4260245
3060,model_4,0.0748,0.067221135
3061,model_4,0.1301,0.072142266
3062,model_4,0.1936,0.21907125
3063,model_4,0.1093,0.089236036
3064,model_4,0.1363,0.026342044
3065,model_4,0.7056,0.72169256
3066,model_4,0.1997,0.29254812
3067,model_4,-0.0066,0.07406874
3068,model_4,0.2679,0.30445698
3069,model_4,0.109,0.07221475
3070,model_4,0.2212,0.25741163
3071,model_4,0.8021,0.7631844
3072,model_4,0.3986,0.30065915
3073,model_4,0.2138,0.15865017
3074,model_4,0.6021,0.5427691
3075,model_4,0.0557,0.10145348
3076,model_4,0.643,0.6272559
3077,model_4,0.1144,0.095410354
3078,model_4,0.5098,0.5483556
3079,model_4,0.0597,0.062177345
3080,model_4,0.4467,0.43545148
3081,model_4,0.3538,0.42513815
3082,model_4,0.253,0.28972414
3083,model_4,0.4904,0.5566098
3084,model_4,0.1567,0.12316464
3085,model_4,0.536,0.5219759
3086,model_4,0.3107,0.33834043
3087,model_4,0.3635,0.3828778
3088,model_4,0.1915,0.48814747
3089,model_4,0.2688,0.21640542
3090,model_4,0.4026,0.24444477
3091,model_4,-0.1449,-0.16910583
3092,model_4,0.2329,0.20454971
3093,model_4,0.2307,0.28172132
3094,model_4,0.1961,0.22913735
3095,model_4,0.4937,0.5335038
3096,model_4,0.5188,0.59017223
3097,model_4,0.1087,0.16431825
3098,model_4,0.2592,0.21690384
3099,model_4,-1e-04,0.012843842
3100,model_4,0.5164,0.52954865
3101,model_4,0.2575,0.30000022
3102,model_4,0.7767,0.80729854
3103,model_4,0.2654,0.28893062
3104,model_4,0.8086,0.80393493
3105,model_4,0.2012,0.222299
3106,model_4,0.4143,0.43332532
3107,model_4,0.4287,0.4897568
3108,model_4,0.3068,0.35738465
3109,model_4,0.1004,0.086958855
3110,model_4,0.0432,0.046416715
3111,model_4,0.0026,-0.080550015
3112,model_4,0.4618,0.5543258
3113,model_4,-0.0379,-0.0058811437
3114,model_4,0.16,0.15227242
3115,model_4,0.1129,0.12644598
3116,model_4,0.0983,0.09236327
3117,model_4,0.2667,0.29010576
3118,model_4,0.3638,0.3642064
3119,model_4,0.188,0.26852143
3120,model_4,0.0731,0.07842383
3121,model_4,0.237,0.32413873
3122,model_4,0.8496,0.78854316
3123,model_4,0.1039,0.11661549
3124,model_4,0.077,0.09347083
3125,model_4,0.1919,0.16398697
3126,model_4,0.1334,0.07594371
3127,model_4,0.5913,0.60649943
3128,model_4,0.2739,0.3079019
3129,model_4,-0.0012,0.033107944
3130,model_4,0.3474,0.3897154
3131,model_4,0.1156,0.14552762
3132,model_4,0.181,0.2089776
3133,model_4,0.3708,0.18492387
3134,model_4,0.5903,0.64514136
3135,model_4,0.1406,0.19450127
3136,model_4,0.052,0.022926042
3137,model_4,0.4092,0.28293744
3138,model_4,0.7462,0.7423314
3139,model_4,0.1965,0.25271028
3140,model_4,0.134,0.11269416
3141,model_4,-0.0432,-0.05281189
3142,model_4,0.7668,0.7162998
3143,model_4,0.1089,0.05268596
3144,model_4,0.0966,0.101346165
3145,model_4,-0.0281,-0.09806638
3146,model_4,0.2637,0.19573906
3147,model_4,0.2676,0.21922885
3148,model_4,0.0641,0.08285858
3149,model_4,0.3679,0.35003218
3150,model_4,0.1104,0.10395034
3151,model_4,0.3658,0.37886396
3152,model_4,-0.0219,0.028893763
3153,model_4,0.3275,0.37595996
3154,model_4,0.1682,0.24952517
3155,model_4,0.6757,0.5848714
3156,model_4,0.132,0.13182907
3157,model_4,0.094,0.12961031
3158,model_4,0.2696,0.1625727
3159,model_4,0.8463,0.8591286
3160,model_4,0.7415,0.68951815
3161,model_4,0.4011,0.2624343
3162,model_4,-0.0832,-0.08691016
3163,model_4,0.5934,0.588343
3164,model_4,0.2312,0.17529936
3165,model_4,0.3181,0.30363446
3166,model_4,0.2114,0.27749822
3167,model_4,0.2494,0.35885108
3168,model_4,0.4243,0.38690725
3169,model_4,0.1994,0.12195371
3170,model_4,0.0444,0.08103401
3171,model_4,-0.0306,0.062405758
3172,model_4,0.1191,0.048667796
3173,model_4,-0.0247,-0.05053764
3174,model_4,0.1284,0.050024897
3175,model_4,0.0439,-0.11334129
3176,model_4,0.6146,0.6615439
3177,model_4,-0.1272,-0.118431084
3178,model_4,0.011,0.008161308
3179,model_4,0.1329,0.13419661
3180,model_4,0.3416,0.32089823
3181,model_4,0.0102,0.06821011
3182,model_4,0.2188,0.33101138
3183,model_4,0.3535,0.3627744
3184,model_4,0.0208,0.041284993
3185,model_4,-0.0226,0.023202138
3186,model_4,0.4674,0.42873117
3187,model_4,0.4476,0.4745821
3188,model_4,0.0496,0.077676654
