,model,truevals,predvals
4192,XGBoost,0.1213,0.09176226
4193,XGBoost,0.0583,0.06939989
4194,XGBoost,0.1236,0.157312
4195,XGBoost,0.1675,0.23918119
4196,XGBoost,0.1384,0.18567027
4197,XGBoost,0.0729,0.08082291
4198,XGBoost,0.3622,0.29669085
4199,XGBoost,0.0907,0.13622288
4200,XGBoost,0.8115,0.7298158
4201,XGBoost,-0.094,0.06215111
4202,XGBoost,0.2585,0.20185971
4203,XGBoost,0.1499,0.12107346
4204,XGBoost,0.1691,0.17738356
4205,XGBoost,0.662,0.49654904
4206,XGBoost,-0.0127,0.095197216
4207,XGBoost,0.6682,0.73953974
4208,XGBoost,0.099,0.12893954
4209,XGBoost,0.3809,0.4045201
4210,XGBoost,0.5435,0.44393432
4211,XGBoost,-0.0243,-0.00039911346
4212,XGBoost,-0.0053,0.13108478
4213,XGBoost,0.3056,0.22613797
4214,XGBoost,0.0373,0.056146167
4215,XGBoost,0.8759,0.8768838
4216,XGBoost,0.2478,0.24134834
4217,XGBoost,0.2162,0.20551057
4218,XGBoost,0.0773,0.0855199
4219,XGBoost,0.3395,0.35042727
4220,XGBoost,0.9355,0.8353309
4221,XGBoost,0.613,0.26170817
4222,XGBoost,-0.1075,-0.026295828
4223,XGBoost,0.0822,0.10857623
4224,XGBoost,0.0108,0.091775134
4225,XGBoost,0.259,0.2547478
4226,XGBoost,0.5039,0.433474
4227,XGBoost,0.3222,0.2815085
4228,XGBoost,0.0214,0.076220945
4229,XGBoost,0.0952,0.062184945
4230,XGBoost,0.081,0.1522793
4231,XGBoost,-0.0042,0.03387732
4232,XGBoost,0.4702,0.4756733
4233,XGBoost,0.554,0.5873045
4234,XGBoost,-0.0034,0.032834273
4235,XGBoost,-0.0684,-0.04740716
4236,XGBoost,0.39,0.34137103
4237,XGBoost,0.2728,0.2795988
4238,XGBoost,0.0363,0.135888
4239,XGBoost,0.1011,0.17392342
4240,XGBoost,0.7641,0.76957923
4241,XGBoost,0.0253,0.0006026882
4242,XGBoost,0.9953,0.94623953
4243,XGBoost,0.0248,0.06513794
4244,XGBoost,0.8611,0.73769796
4245,XGBoost,0.0561,0.04842759
4246,XGBoost,-0.0583,-0.0041968366
4247,XGBoost,0.2976,0.26836592
4248,XGBoost,0.4372,0.42135337
4249,XGBoost,0.3029,0.21098953
4250,XGBoost,-0.0356,0.06825817
4251,XGBoost,0.1042,0.09190571
4252,XGBoost,0.0965,0.20530137
4253,XGBoost,0.4579,0.34855345
4254,XGBoost,0.2938,0.1857627
4255,XGBoost,0.2888,0.28542525
4256,XGBoost,0.171,0.21434812
4257,XGBoost,0.119,0.030374955
4258,XGBoost,0.0013,-0.03885829
4259,XGBoost,0.2895,0.2441281
4260,XGBoost,0.1301,0.15525146
4261,XGBoost,0.2691,0.28356385
4262,XGBoost,-0.0018,0.09206117
4263,XGBoost,-0.0533,0.0027183073
4264,XGBoost,-0.0197,-0.0019743387
4265,XGBoost,-0.1484,-0.11810602
4266,XGBoost,0.1951,0.21883172
4267,XGBoost,0.4055,0.36251178
4268,XGBoost,0.1106,0.10195782
4269,XGBoost,0.0583,0.049280524
4270,XGBoost,0.3938,0.25412473
4271,XGBoost,0.3675,0.31080276
4272,XGBoost,0.226,0.17566293
4273,XGBoost,0.1813,0.13373125
4274,XGBoost,0.3399,0.33131537
4275,XGBoost,0.5554,0.49009293
4276,XGBoost,0.3334,0.31737486
4277,XGBoost,0.188,0.23074391
4278,XGBoost,0.4514,0.39892578
4279,XGBoost,0.7766,0.54414296
4280,XGBoost,0.014,0.124773465
4281,XGBoost,0.5141,0.46291897
4282,XGBoost,0.6249,0.6306013
4283,XGBoost,-0.0204,0.1475082
4284,XGBoost,-0.0292,0.019225935
4285,XGBoost,-0.0013,0.003484248
4286,XGBoost,0.521,0.3813155
4287,XGBoost,0.0204,0.12535596
4288,XGBoost,0.1793,0.11846428
4289,XGBoost,0.1437,0.1551423
4290,XGBoost,0.3305,0.26161042
4291,XGBoost,0.2216,0.24883133
4292,XGBoost,0.143,0.22212584
4293,XGBoost,0.1599,0.11607007
4294,XGBoost,0.4018,0.19672458
4295,XGBoost,0.3214,0.18832278
4296,XGBoost,-0.0285,0.089473344
4297,XGBoost,0.4932,0.4866797
4298,XGBoost,0.0513,0.077581175
4299,XGBoost,0.2945,0.29219812
4300,XGBoost,0.5139,0.55224097
4301,XGBoost,0.0032,-0.022293603
4302,XGBoost,-0.0776,0.20138747
4303,XGBoost,0.7907,0.686767
4304,XGBoost,0.0768,0.13798836
4305,XGBoost,0.3617,0.39329538
4306,XGBoost,-0.0198,-0.030076422
4307,XGBoost,0.6612,0.6137364
4308,XGBoost,0.1361,0.11444204
4309,XGBoost,0.5632,0.6551177
4310,XGBoost,0.9331,0.8551586
4311,XGBoost,0.0125,-0.061670948
4312,XGBoost,0.0072,0.027580103
4313,XGBoost,0.7001,0.322513
4314,XGBoost,0.034,0.09212319
4315,XGBoost,0.4225,0.44345966
4316,XGBoost,0.1126,0.14434215
4317,XGBoost,0.0721,0.18166007
4318,XGBoost,0.1665,0.18223253
4319,XGBoost,0.078,0.11550323
4320,XGBoost,0.06,0.23848407
4321,XGBoost,0.1683,0.28032902
4322,XGBoost,0.096,0.11368339
4323,XGBoost,0.4518,0.29708794
4324,XGBoost,0.0037,0.0030393035
4325,XGBoost,0.2332,0.20457692
4326,XGBoost,0.2451,0.23828238
4327,XGBoost,0.1306,0.10038406
4328,XGBoost,0.4912,0.34029314
4329,XGBoost,0.438,0.4487179
4330,XGBoost,0.3898,0.38758492
4331,XGBoost,0.3649,0.41362807
4332,XGBoost,0.3244,0.3465127
4333,XGBoost,0.3028,0.2672681
4334,XGBoost,-0.187,-0.05629754
4335,XGBoost,0.1084,0.06987614
4336,XGBoost,0.5668,0.5254615
4337,XGBoost,-0.1221,-0.042440545
4338,XGBoost,0.085,0.22406547
4339,XGBoost,0.063,0.0642607
4340,XGBoost,0.4078,0.27221486
4341,XGBoost,0.2179,0.23198102
4342,XGBoost,0.1821,0.21810429
4343,XGBoost,0.933,0.89053065
4344,XGBoost,0.5797,0.42748004
4345,XGBoost,0.1825,0.2178697
4346,XGBoost,0.8254,0.83266956
4347,XGBoost,0.2645,0.301698
4348,XGBoost,-0.0714,0.036509063
4349,XGBoost,-0.0069,0.09611117
4350,XGBoost,0.0945,0.2667877
4351,XGBoost,0.3143,0.33574432
4352,XGBoost,-0.1018,-0.05035354
4353,XGBoost,0.6001,0.4577207
4354,XGBoost,0.1164,0.02175138
4355,XGBoost,0.095,0.14831676
4356,XGBoost,-0.0098,0.039392613
4357,XGBoost,0.8549,0.7703181
4358,XGBoost,0.2036,0.088461615
4359,XGBoost,0.2435,0.26676923
4360,XGBoost,0.1837,0.18276593
4361,XGBoost,0.0951,0.1169196
4362,XGBoost,0.516,0.49210852
4363,XGBoost,0.1125,0.18723585
4364,XGBoost,0.1863,0.20175244
4365,XGBoost,0.2154,0.21452095
4366,XGBoost,0.1181,0.1481168
4367,XGBoost,0.2475,0.2511709
4368,XGBoost,0.067,0.15688577
4369,XGBoost,0.852,0.7527177
4370,XGBoost,0.0897,0.073064625
4371,XGBoost,0.4416,0.3984379
4372,XGBoost,0.5557,0.56922066
4373,XGBoost,0.2298,0.18546106
4374,XGBoost,-0.1654,-0.0535335
4375,XGBoost,0.0125,0.11960446
4376,XGBoost,0.0092,0.043646
4377,XGBoost,-0.0897,0.004478823
4378,XGBoost,0.3822,0.31670406
4379,XGBoost,0.5789,0.5354325
4380,XGBoost,0.4113,0.38728294
4381,XGBoost,-0.1034,-0.002627207
4382,XGBoost,0.1985,0.124282636
4383,XGBoost,0.8832,0.7451935
4384,XGBoost,0.1488,0.18844974
4385,XGBoost,0.2965,0.3178135
4386,XGBoost,0.6032,0.5991171
4387,XGBoost,-0.0282,-0.0003541254
4388,XGBoost,0.0569,0.16221026
4389,XGBoost,0.093,0.13882686
4390,XGBoost,-0.0459,0.0230822
4391,XGBoost,0.2319,0.27811557
4392,XGBoost,0.2506,0.41711876
4393,XGBoost,0.4566,0.4817912
4394,XGBoost,0.1457,0.23271193
4395,XGBoost,-0.0914,-0.085541666
4396,XGBoost,0.2942,0.1925116
4397,XGBoost,0.5262,0.6610223
4398,XGBoost,0.0416,0.023420746
4399,XGBoost,0.7257,0.694696
4400,XGBoost,0.6308,0.5784767
4401,XGBoost,0.2491,0.24664897
4402,XGBoost,-0.0274,0.06986411
4403,XGBoost,0.2292,0.21125956
4404,XGBoost,0.3416,0.3349273
4405,XGBoost,0.3634,0.2205002
4406,XGBoost,0.3837,0.29961976
4407,XGBoost,0.1869,0.20861365
4408,XGBoost,0.364,0.25667158
4409,XGBoost,0.2319,0.23851329
4410,XGBoost,0.626,0.55143446
4411,XGBoost,0.0966,0.13686703
4412,XGBoost,0.2582,0.33202434
4413,XGBoost,0.1185,0.1324055
4414,XGBoost,-0.0204,0.060790893
4415,XGBoost,0.4945,0.5607092
4416,XGBoost,0.7915,0.7130738
4417,XGBoost,0.1871,0.15028091
4418,XGBoost,0.4433,0.38299397
4419,XGBoost,0.5355,0.30530164
4420,XGBoost,0.2359,0.085491754
4421,XGBoost,-0.1723,-0.16662405
4422,XGBoost,0.7331,0.6618476
4423,XGBoost,0.017,0.1208554
4424,XGBoost,0.0468,0.052182112
4425,XGBoost,0.1081,0.100984514
4426,XGBoost,0.5169,0.50429535
4427,XGBoost,0.1581,0.2110667
4428,XGBoost,0.2716,0.18357842
4429,XGBoost,-0.0091,0.1555254
4430,XGBoost,0.2845,0.15448391
4431,XGBoost,0.1614,0.15226588
4432,XGBoost,0.2325,0.3014116
4433,XGBoost,0.2657,0.31845373
4434,XGBoost,0.3382,0.32617334
4435,XGBoost,0.0557,0.096089534
4436,XGBoost,0.0353,0.08120635
4437,XGBoost,0.4631,0.33029732
4438,XGBoost,0.2054,0.23507565
4439,XGBoost,0.2047,0.27103412
4440,XGBoost,0.2656,0.066466734
4441,XGBoost,0.4777,0.54214287
4442,XGBoost,0.4064,0.38314536
4443,XGBoost,0.0242,0.043981213
4444,XGBoost,0.4592,0.36006662
4445,XGBoost,0.3243,0.2819593
4446,XGBoost,0.1352,0.2553018
4447,XGBoost,0.0255,-0.009208913
4448,XGBoost,0.763,0.6680442
4449,XGBoost,0.3208,0.30616596
4450,XGBoost,0.263,0.13934219
4451,XGBoost,-0.1737,-0.09634626
4452,XGBoost,0.06,0.04941943
4453,XGBoost,0.1509,0.118229985
4454,XGBoost,0.0046,0.014889771
4455,XGBoost,0.1508,0.26062307
4456,XGBoost,0.4075,0.40026894
4457,XGBoost,-0.0958,0.14243421
4458,XGBoost,0.6353,0.6233835
4459,XGBoost,0.0677,0.06929209
4460,XGBoost,0.0777,0.13974048
4461,XGBoost,0.3265,0.27827695
4462,XGBoost,0.4886,0.37439778
4463,XGBoost,0.3461,0.38399065
4464,XGBoost,0.2767,0.33804485
4465,XGBoost,0.028,0.18625543
4466,XGBoost,-0.0594,0.017801631
4467,XGBoost,0.2676,0.2772982
4468,XGBoost,0.6202,0.6858617
4469,XGBoost,0.6222,0.5569152
4470,XGBoost,0.2337,0.068958215
4471,XGBoost,0.0217,0.04252782
4472,XGBoost,0.0808,0.08169158
4473,XGBoost,0.6454,0.64620996
4474,XGBoost,0.2006,0.19185446
4475,XGBoost,0.0439,0.053795848
4476,XGBoost,0.0938,0.08983831
4477,XGBoost,0.1716,0.093308166
4478,XGBoost,0.3675,0.34598032
4479,XGBoost,0.0772,0.0705005
4480,XGBoost,0.0081,0.1204903
4481,XGBoost,0.3238,0.28316364
4482,XGBoost,0.2074,0.21176429
4483,XGBoost,-0.1353,-0.14353648
4484,XGBoost,0.1654,0.14676997
4485,XGBoost,0.138,0.18199685
4486,XGBoost,0.1193,0.09739143
4487,XGBoost,0.3876,0.35909045
4488,XGBoost,0.2061,0.19985099
4489,XGBoost,0.1914,0.16110411
4490,XGBoost,0.1146,0.13912676
4491,XGBoost,0.3428,0.41072404
4492,XGBoost,0.2016,0.21720037
4493,XGBoost,0.004,0.072199
4494,XGBoost,-0.0615,-0.06889188
4495,XGBoost,0.0115,0.04554087
4496,XGBoost,0.3994,0.3673352
4497,XGBoost,0.3747,0.3165305
4498,XGBoost,-0.0404,-0.089333735
4499,XGBoost,0.1129,0.18576542
4500,XGBoost,0.0254,0.15156668
4501,XGBoost,0.3359,0.21800925
4502,XGBoost,0.3289,0.36145037
4503,XGBoost,0.2501,0.22724108
4504,XGBoost,0.0667,0.0406604
4505,XGBoost,0.376,0.17062606
4506,XGBoost,0.2322,0.20783265
4507,XGBoost,0.6713,0.66148925
4508,XGBoost,0.2583,0.30892298
4509,XGBoost,-0.1739,-0.16107877
4510,XGBoost,0.4033,0.32841238
4511,XGBoost,0.3128,0.21022157
4512,XGBoost,0.225,0.31282568
4513,XGBoost,0.4413,0.4003618
4514,XGBoost,0.5502,0.4355556
4515,XGBoost,-0.1033,-0.0910011
4516,XGBoost,0.4696,0.5040599
4517,XGBoost,0.1569,0.2371102
4518,XGBoost,0.7745,0.70754975
4519,XGBoost,0.0668,0.013359871
4520,XGBoost,0.2269,0.25349978
4521,XGBoost,0.319,0.35608003
4522,XGBoost,0.7016,0.6774865
4523,XGBoost,0.4465,0.35990906
4524,XGBoost,0.7297,0.80005026
4525,XGBoost,0.1823,0.22035909
4526,XGBoost,0.0871,0.045500543
4527,XGBoost,0.9148,0.8005084
4528,XGBoost,0.3055,0.22110458
4529,XGBoost,0.1637,0.1317055
4530,XGBoost,0.043,0.15380488
4531,XGBoost,0.4691,0.40035188
4532,XGBoost,-0.0116,0.069024295
4533,XGBoost,0.0677,0.10246963
4534,XGBoost,1.0351,0.9439027
4535,XGBoost,0.2866,0.25206935
4536,XGBoost,0.5892,0.6509788
4537,XGBoost,0.2871,0.26742387
4538,XGBoost,0.3392,0.3530112
4539,XGBoost,0.1945,0.20491637
4540,XGBoost,-0.0428,0.08703893
4541,XGBoost,0.1463,0.15305398
4542,XGBoost,0.4978,0.38305524
4543,XGBoost,0.0223,0.107530266
4544,XGBoost,-0.2064,-0.169941
4545,XGBoost,0.132,0.2291174
4546,XGBoost,0.4167,0.33354142
4547,XGBoost,0.2501,0.1923191
4548,XGBoost,0.2171,0.21923919
4549,XGBoost,0.1105,0.12947242
4550,XGBoost,0.0503,0.040049627
4551,XGBoost,0.2735,0.2084063
4552,XGBoost,0.0873,0.10647152
4553,XGBoost,0.5796,0.5383336
4554,XGBoost,0.0003,0.09669348
4555,XGBoost,-0.0934,-0.0558405
4556,XGBoost,0.1482,0.1871134
4557,XGBoost,0.0249,-0.006179087
4558,XGBoost,0.4947,0.5434232
4559,XGBoost,0.0184,0.08560912
4560,XGBoost,0.0993,0.12385672
4561,XGBoost,0.187,0.23194772
4562,XGBoost,0.0136,0.16701703
4563,XGBoost,0.1294,0.18188253
4564,XGBoost,0.6397,0.559941
4565,XGBoost,0.1758,0.12377801
4566,XGBoost,0.8494,0.79979026
4567,XGBoost,0.281,0.26881102
4568,XGBoost,0.3135,0.25156733
4569,XGBoost,0.1963,0.30270594
4570,XGBoost,0.1392,0.18893316
4571,XGBoost,0.0709,0.19810504
4572,XGBoost,0.2538,0.11235827
4573,XGBoost,0.3353,0.35749474
4574,XGBoost,0.1278,0.20852786
4575,XGBoost,0.0601,0.18003637
4576,XGBoost,0.3528,0.30130333
4577,XGBoost,-0.0167,0.029932784
4578,XGBoost,0.0699,0.119526014
4579,XGBoost,0.3068,0.30618748
4580,XGBoost,0.1487,0.08537133
4581,XGBoost,0.0721,0.12228759
4582,XGBoost,0.0948,0.11997333
4583,XGBoost,0.2498,0.33325338
4584,XGBoost,-0.0045,0.10245556
4585,XGBoost,0.3489,0.2821128
4586,XGBoost,0.1775,0.14405786
4587,XGBoost,0.9593,0.94315124
4588,XGBoost,0.5318,0.59582365
4589,XGBoost,0.1328,0.117408864
4590,XGBoost,0.8902,0.87306905
4591,XGBoost,0.8085,0.8093032
4592,XGBoost,0.2134,0.2988996
4593,XGBoost,0.0409,0.08909596
4594,XGBoost,0.0493,0.16997926
4595,XGBoost,0.2674,0.29725808
4596,XGBoost,-0.0119,0.013544815
4597,XGBoost,0.0361,0.13533789
4598,XGBoost,0.1232,0.16318522
4599,XGBoost,0.1429,0.17089924
4600,XGBoost,0.2992,0.25362164
4601,XGBoost,0.3465,0.3302536
4602,XGBoost,0.2316,0.08477393
4603,XGBoost,0.1824,0.3021664
4604,XGBoost,0.0313,-0.0119061405
4605,XGBoost,0.0511,0.027428802
4606,XGBoost,0.0657,0.047639657
4607,XGBoost,0.085,0.1625099
4608,XGBoost,0.0969,-0.028894117
4609,XGBoost,0.3266,0.26271388
4610,XGBoost,0.3937,0.29274452
4611,XGBoost,0.2028,0.30152985
4612,XGBoost,0.6593,0.6219265
4613,XGBoost,0.1117,0.047503855
4614,XGBoost,0.1911,0.19809236
4615,XGBoost,0.5376,0.4819829
4616,XGBoost,0.254,0.20456491
4617,XGBoost,0.2467,0.30020323
4618,XGBoost,0.8268,0.72350365
4619,XGBoost,-0.0075,0.05900348
4620,XGBoost,0.4988,0.4787477
4621,XGBoost,0.1429,0.03777757
4622,XGBoost,0.2088,0.23718734
4623,XGBoost,-0.1882,-0.13521723
4624,XGBoost,0.1047,0.071719915
4625,XGBoost,0.3921,0.38725522
4626,XGBoost,0.5848,0.5411166
4627,XGBoost,0.062,0.12058998
4628,XGBoost,0.4068,0.41763556
4629,XGBoost,0.9933,0.9512537
4630,XGBoost,-0.0668,-0.0038887223
4631,XGBoost,-0.0142,0.019479375
4632,XGBoost,0.485,0.34136918
4633,XGBoost,0.1266,0.22665465
4634,XGBoost,0.1583,0.2521854
4635,XGBoost,0.0387,0.19494918
4636,XGBoost,-0.0162,0.27681813
4637,XGBoost,0.528,0.33510435
4638,XGBoost,0.5823,0.48373988
4639,XGBoost,0.459,0.47521335
4640,XGBoost,0.3517,0.35442913
4641,XGBoost,-0.0328,0.16853467
4642,XGBoost,0.8001,0.8666694
4643,XGBoost,0.1329,0.19077577
4644,XGBoost,0.5207,0.47254184
4645,XGBoost,-0.075,-0.08701181
4646,XGBoost,0.193,0.21332721
4647,XGBoost,0.368,0.33090007
4648,XGBoost,-0.0779,0.1619977
4649,XGBoost,0.1726,0.14223324
4650,XGBoost,0.1804,0.13612601
4651,XGBoost,-0.2896,0.007938433
4652,XGBoost,0.1925,0.13603717
4653,XGBoost,0.1245,0.07176232
4654,XGBoost,0.0381,0.14508416
4655,XGBoost,0.4929,0.33862415
4656,XGBoost,0.0014,0.038308557
4657,XGBoost,0.3769,0.33190212
4658,XGBoost,0.3143,0.20808454
4659,XGBoost,-0.2217,-0.08516796
4660,XGBoost,0.6451,0.72610736
4661,XGBoost,0.6323,0.6324893
4662,XGBoost,0.071,0.097460665
4663,XGBoost,0.408,0.40300947
4664,XGBoost,-0.1016,-0.07288909
4665,XGBoost,0.22,0.27163684
4666,XGBoost,0.0412,0.099525884
4667,XGBoost,0.2994,0.18057474
4668,XGBoost,-0.1873,-0.048013717
4669,XGBoost,0.1714,0.21162859
4670,XGBoost,0.3895,0.40079847
4671,XGBoost,0.0051,0.11599543
4672,XGBoost,-0.1487,0.14653772
4673,XGBoost,0.0377,0.012927238
4674,XGBoost,0.1726,0.043955725
4675,XGBoost,0.356,0.35552692
4676,XGBoost,0.6026,0.65468895
4677,XGBoost,0.9037,0.8736986
4678,XGBoost,0.0507,0.008880198
4679,XGBoost,0.2412,0.22330004
4680,XGBoost,0.4222,0.38871178
4681,XGBoost,0.1543,0.1619665
4682,XGBoost,-0.1577,-0.2744863
4683,XGBoost,0.2097,0.289371
4684,XGBoost,0.051,-0.025728032
4685,XGBoost,0.2453,0.31665412
4686,XGBoost,0.214,0.22613169
4687,XGBoost,-0.0804,-0.12012896
4688,XGBoost,0.4263,0.37023568
4689,XGBoost,0.0379,0.08925524
4690,XGBoost,0.6786,0.7078729
4691,XGBoost,0.4221,0.35601625
4692,XGBoost,0.0802,0.08949122
4693,XGBoost,0.563,0.58824074
4694,XGBoost,0.1303,0.1540679
4695,XGBoost,0.0919,-0.032828644
4696,XGBoost,0.3505,0.25502697
4697,XGBoost,0.242,0.25095573
4698,XGBoost,-0.0975,-0.08361889
4699,XGBoost,0.0942,0.23910071
4700,XGBoost,0.1172,0.13914275
4701,XGBoost,0.6905,0.7846274
4702,XGBoost,0.371,0.39118376
4703,XGBoost,0.4858,0.46477702
4704,XGBoost,0.5706,0.45651785
4705,XGBoost,-0.1253,-0.14849494
4706,XGBoost,0.0834,0.12498519
4707,XGBoost,0.6273,0.59070426
4708,XGBoost,0.3577,0.3283461
4709,XGBoost,0.0899,0.16896135
4710,XGBoost,0.0335,0.072402574
4711,XGBoost,0.0625,0.09974171
4712,XGBoost,0.0213,0.16865765
4713,XGBoost,0.1919,0.22484481
4714,XGBoost,0.4724,0.5253993
4715,XGBoost,0.0326,0.10676259
4716,XGBoost,0.1128,0.18736668
4717,XGBoost,0.1315,0.11500422
4718,XGBoost,0.1653,0.17215458
4719,XGBoost,-0.0728,-0.02902574
4720,XGBoost,-0.114,-0.06624486
4721,XGBoost,0.2735,0.35116845
4722,XGBoost,0.8884,0.8773579
4723,XGBoost,0.2722,0.2610812
4724,XGBoost,0.3004,0.29066154
4725,XGBoost,0.7474,0.67638844
4726,XGBoost,0.2589,0.21432129
4727,XGBoost,0.0447,0.03835002
4728,XGBoost,0.2061,0.2301205
4729,XGBoost,0.0291,-0.0023837571
4730,XGBoost,0.2104,0.21091293
4731,XGBoost,0.0187,0.1709409
4732,XGBoost,-0.0462,-0.021486504
4733,XGBoost,0.1764,0.18387333
4734,XGBoost,-0.0138,0.11578667
4735,XGBoost,0.2155,0.13593628
4736,XGBoost,0.5185,0.44535235
4737,XGBoost,0.2074,0.14066787
4738,XGBoost,0.0837,0.04919935
4739,XGBoost,0.1443,0.14278077
4740,XGBoost,0.2864,0.057809725
4741,XGBoost,0.3394,0.37524083
4742,XGBoost,0.0454,0.0690668
4743,XGBoost,0.1845,0.18148884
4744,XGBoost,0.9124,0.9261273
4745,XGBoost,0.2136,0.22000298
4746,XGBoost,0.2462,0.30245107
4747,XGBoost,0.4199,0.31758618
4748,XGBoost,-0.1537,-0.045811936
4749,XGBoost,0.1152,0.14052473
4750,XGBoost,0.1232,0.14188196
4751,XGBoost,0.2091,0.19744067
4752,XGBoost,0.4248,0.3630777
4753,XGBoost,0.6352,0.5331109
4754,XGBoost,-0.1385,-0.11479836
4755,XGBoost,0.4064,0.40901718
4756,XGBoost,-0.0552,0.032272454
4757,XGBoost,-0.0939,0.14209479
4758,XGBoost,0.4104,0.3599323
4759,XGBoost,-0.0073,0.079359375
4760,XGBoost,0.9148,0.6570979
4761,XGBoost,0.0083,-0.008463818
4762,XGBoost,0.0857,0.17032757
4763,XGBoost,-0.0063,0.16231062
4764,XGBoost,0.2967,0.31694266
4765,XGBoost,-0.0607,-0.04806192
4766,XGBoost,0.2138,0.22564277
4767,XGBoost,0.4736,0.38927263
4768,XGBoost,0.1533,0.22448154
4769,XGBoost,0.4513,0.40484008
4770,XGBoost,0.3395,0.29839176
4771,XGBoost,-0.0189,0.010195847
4772,XGBoost,0.8791,0.6435109
4773,XGBoost,0.1473,0.18321426
4774,XGBoost,0.1698,0.23404105
4775,XGBoost,0.1831,0.17154184
4776,XGBoost,0.7353,0.7046757
4777,XGBoost,0.4847,0.5179843
4778,XGBoost,-0.0254,-0.04471035
4779,XGBoost,0.2209,0.2405661
4780,XGBoost,0.7515,0.79190505
4781,XGBoost,-0.0264,0.040915716
4782,XGBoost,0.5082,0.41708288
4783,XGBoost,0.3588,0.33447123
4784,XGBoost,0.5204,0.5209937
4785,XGBoost,0.3167,0.28727096
4786,XGBoost,0.1102,0.17954239
4787,XGBoost,0.1073,0.14379546
4788,XGBoost,1.1103,0.93793505
4789,XGBoost,0.549,0.6086796
4790,XGBoost,0.762,0.80244726
4791,XGBoost,-0.0115,-0.03633572
4792,XGBoost,0.1339,0.24502502
4793,XGBoost,0.0819,0.24732484
4794,XGBoost,0.2188,0.22876532
4795,XGBoost,0.1068,0.22913632
4796,XGBoost,0.1457,0.14855154
4797,XGBoost,0.7235,0.67775095
4798,XGBoost,0.39,0.4728649
4799,XGBoost,0.3256,0.38946244
4800,XGBoost,0.3115,0.27703923
4801,XGBoost,-0.1716,-0.12959102
4802,XGBoost,0.1155,0.14105222
4803,XGBoost,0.007,0.061018463
4804,XGBoost,0.3953,0.37452117
4805,XGBoost,0.072,0.20048577
4806,XGBoost,0.3808,0.36929938
4807,XGBoost,0.5663,0.45743424
4808,XGBoost,0.1624,0.23098183
4809,XGBoost,0.0368,0.12802145
4810,XGBoost,0.5683,0.4559361
4811,XGBoost,-0.0079,0.08866693
4812,XGBoost,0.3517,0.35863084
4813,XGBoost,0.6082,0.4856028
4814,XGBoost,0.7429,0.74314976
4815,XGBoost,0.0105,0.22124113
4816,XGBoost,0.2693,0.25987214
4817,XGBoost,0.517,0.52602977
4818,XGBoost,0.5673,0.51196414
4819,XGBoost,0.1328,0.17301393
4820,XGBoost,0.6668,0.7832631
4821,XGBoost,0.2226,0.22288778
4822,XGBoost,0.7032,0.6996377
4823,XGBoost,-0.1635,-0.12037867
4824,XGBoost,0.181,0.24334306
4825,XGBoost,-0.0199,-0.031062022
4826,XGBoost,0.3274,0.2660738
4827,XGBoost,0.3624,0.2612836
4828,XGBoost,0.1316,0.14052865
4829,XGBoost,0.8579,0.7352832
4830,XGBoost,0.7141,0.59559107
4831,XGBoost,-0.0444,0.028148314
4832,XGBoost,0.3701,0.33159807
4833,XGBoost,0.5904,0.6109723
4834,XGBoost,0.3652,-0.06262986
4835,XGBoost,0.2804,0.29660958
4836,XGBoost,0.5209,0.604043
4837,XGBoost,0.1839,0.22779131
4838,XGBoost,0.5547,0.59528744
4839,XGBoost,0.5531,0.7493137
4840,XGBoost,-0.2216,-0.21251042
4841,XGBoost,0.0871,0.1124972
4842,XGBoost,0.4264,0.43322742
4843,XGBoost,0.1815,0.18878928
4844,XGBoost,0.4096,0.43090585
4845,XGBoost,0.0911,0.090303764
4846,XGBoost,0.5758,0.56144
4847,XGBoost,-0.1048,-0.010666051
4848,XGBoost,0.8405,0.84184146
4849,XGBoost,0.2663,0.25172096
4850,XGBoost,0.1075,0.1324337
4851,XGBoost,0.2118,0.10909384
4852,XGBoost,0.2455,0.22182944
4853,XGBoost,0.4032,0.46429902
4854,XGBoost,0.3312,0.24272944
4855,XGBoost,0.1881,0.08405469
4856,XGBoost,-0.0618,0.018045887
4857,XGBoost,0.1864,0.21816526
4858,XGBoost,0.2852,0.2086945
4859,XGBoost,0.2788,0.26793674
4860,XGBoost,0.2227,0.26199985
4861,XGBoost,0.4475,0.35156876
4862,XGBoost,0.312,0.20229447
4863,XGBoost,0.0203,0.079685435
4864,XGBoost,0.5141,0.467532
4865,XGBoost,0.1486,0.3001961
4866,XGBoost,0.4324,0.39322272
4867,XGBoost,0.1087,0.12818873
4868,XGBoost,-0.0272,0.0009463427
4869,XGBoost,0.4206,0.36013913
4870,XGBoost,0.1171,0.10895336
4871,XGBoost,-0.0024,0.058130886
4872,XGBoost,0.2331,0.19727218
4873,XGBoost,0.6584,0.6183914
4874,XGBoost,0.5306,0.47344673
4875,XGBoost,0.058,0.05434807
4876,XGBoost,0.1694,0.27740625
4877,XGBoost,0.2488,0.3351492
4878,XGBoost,0.7782,0.69925046
4879,XGBoost,0.7301,0.64081514
4880,XGBoost,0.4872,0.3523189
4881,XGBoost,0.3047,0.25785083
4882,XGBoost,0.4026,0.36253324
4883,XGBoost,0.2868,0.3058303
4884,XGBoost,0.2601,0.25986135
4885,XGBoost,0.2864,0.3096786
4886,XGBoost,-0.0737,-0.024930812
