,model,truevals,predvals
2467,model_3,0.0551,0.037614893
2468,model_3,0.834,0.73697484
2469,model_3,-0.0629,-0.018823612
2470,model_3,-0.038,0.026429798
2471,model_3,0.4538,0.51239747
2472,model_3,0.1704,0.16745485
2473,model_3,0.4131,0.38459128
2474,model_3,0.2959,0.31635737
2475,model_3,0.0551,0.08963747
2476,model_3,0.0596,0.10876779
2477,model_3,-0.1162,0.012302365
2478,model_3,0.5159,0.45167464
2479,model_3,0.4329,0.4422113
2480,model_3,0.1717,0.10325299
2481,model_3,0.3216,0.27905518
2482,model_3,0.2397,0.22286637
2483,model_3,0.8918,0.8801375
2484,model_3,0.3256,0.31807524
2485,model_3,0.636,0.6111707
2486,model_3,0.2361,0.1736259
2487,model_3,0.267,0.21529083
2488,model_3,0.5361,0.6153503
2489,model_3,0.1518,0.025756676
2490,model_3,0.0232,0.022558797
2491,model_3,0.2436,0.26923165
2492,model_3,0.2046,0.24877854
2493,model_3,0.1929,0.21191342
2494,model_3,0.0415,0.033357576
2495,model_3,0.087,0.090228796
2496,model_3,-0.049,0.013391877
2497,model_3,0.2735,0.17207997
2498,model_3,0.3099,0.38469723
2499,model_3,0.5557,0.45621175
2500,model_3,-0.0168,0.013993932
2501,model_3,0.1962,0.21162748
2502,model_3,0.128,0.10432294
2503,model_3,0.5142,0.5062987
2504,model_3,0.0515,0.047493774
2505,model_3,0.1594,0.40997335
2506,model_3,0.2551,0.23880285
2507,model_3,0.2396,0.25957772
2508,model_3,0.3163,0.3701533
2509,model_3,0.2979,0.34200048
2510,model_3,0.2351,0.15911593
2511,model_3,0.2938,0.29217452
2512,model_3,0.4776,0.4491588
2513,model_3,0.1903,0.13449757
2514,model_3,0.8565,0.8179803
2515,model_3,0.5138,0.5582739
2516,model_3,0.6757,0.68163836
2517,model_3,0.3403,0.27905077
2518,model_3,0.137,0.17783488
2519,model_3,0.1746,0.16097264
2520,model_3,0.1493,0.1752734
2521,model_3,-0.0492,0.028622925
2522,model_3,0.4227,0.39975342
2523,model_3,0.4245,0.42386758
2524,model_3,0.6463,0.60544926
2525,model_3,0.1008,0.0435126
2526,model_3,0.4314,0.45331472
2527,model_3,0.4532,0.4582976
2528,model_3,0.291,0.2647618
2529,model_3,0.1376,0.115361154
2530,model_3,0.5847,0.2722053
2531,model_3,0.4638,0.49795023
2532,model_3,0.1733,0.13698266
2533,model_3,0.3214,0.29238454
2534,model_3,-0.0151,-0.0028675152
2535,model_3,0.1374,0.096894205
2536,model_3,0.4054,0.34166953
2537,model_3,0.2734,0.28436765
2538,model_3,0.0193,0.18124184
2539,model_3,0.2894,0.17501502
2540,model_3,1.0078,0.920544
2541,model_3,0.4983,0.55204064
2542,model_3,0.0486,0.042093106
2543,model_3,0.2746,0.16797335
2544,model_3,0.1106,0.11716707
2545,model_3,0.0978,0.14166637
2546,model_3,0.0907,0.13602062
2547,model_3,0.8122,0.8058818
2548,model_3,-0.023,0.0061958116
2549,model_3,0.0733,0.10634084
2550,model_3,0.5258,0.555599
2551,model_3,0.1525,0.15076654
2552,model_3,0.768,0.71589607
2553,model_3,0.0506,0.16675712
2554,model_3,0.313,0.2705356
2555,model_3,0.1369,0.16859631
2556,model_3,0.3134,0.2975468
2557,model_3,0.2892,0.39731583
2558,model_3,0.2155,0.09887728
2559,model_3,0.1167,0.09495576
2560,model_3,0.1557,0.11320825
2561,model_3,-0.0525,-0.06687234
2562,model_3,0.1108,0.070116624
2563,model_3,0.3512,0.36521983
2564,model_3,0.7159,0.71410483
2565,model_3,0.0628,0.05750486
2566,model_3,0.8403,0.80960846
2567,model_3,0.3443,0.28913984
2568,model_3,0.1947,0.09728564
2569,model_3,0.1618,0.32073855
2570,model_3,0.0141,0.08719568
2571,model_3,0.5061,0.30819345
2572,model_3,0.3179,0.35679084
2573,model_3,0.2998,0.17851707
2574,model_3,0.4863,0.5592399
2575,model_3,0.1439,0.23921908
2576,model_3,0.4728,0.43794644
2577,model_3,0.116,0.18370356
2578,model_3,0.381,0.38242692
2579,model_3,-0.1074,-0.10232957
2580,model_3,0.1181,0.21782874
2581,model_3,0.477,0.47902873
2582,model_3,0.5098,0.43997973
2583,model_3,0.3188,0.21669035
2584,model_3,0.5059,0.40509325
2585,model_3,0.0844,0.23297845
2586,model_3,0.1045,0.02193816
2587,model_3,0.1494,0.09952466
2588,model_3,0.0213,0.23552524
2589,model_3,0.2679,0.22346292
2590,model_3,0.1921,0.0569042
2591,model_3,0.4574,0.42846298
2592,model_3,0.0495,0.16880964
2593,model_3,-0.199,-0.17449823
2594,model_3,0.2485,0.2835626
2595,model_3,0.1158,0.11795393
2596,model_3,0.2572,0.31298018
2597,model_3,-0.0152,-0.027310926
2598,model_3,0.6111,0.64750624
2599,model_3,0.2669,0.24209331
2600,model_3,0.1268,0.17448215
2601,model_3,0.3886,0.14956348
2602,model_3,0.187,0.2732354
2603,model_3,-0.0063,0.0154843
2604,model_3,0.1124,0.11449763
2605,model_3,0.5441,0.55878264
2606,model_3,0.1208,0.24540174
2607,model_3,0.0166,0.06555919
2608,model_3,0.1085,0.0801757
2609,model_3,0.1971,0.24860868
2610,model_3,0.1604,0.109317794
2611,model_3,0.2465,0.22277212
2612,model_3,0.012,0.054773908
2613,model_3,0.4643,0.50806314
2614,model_3,0.22,0.26193458
2615,model_3,0.4975,0.42825228
2616,model_3,0.1846,0.13157006
2617,model_3,0.4857,0.44584554
2618,model_3,0.0707,0.18469371
2619,model_3,0.1119,0.029404474
2620,model_3,0.2441,0.22833186
2621,model_3,0.144,0.11952484
2622,model_3,0.4107,0.335744
2623,model_3,0.5787,0.45503646
2624,model_3,0.1498,0.15823922
2625,model_3,0.0684,0.006842453
2626,model_3,0.173,0.16318332
2627,model_3,0.179,0.23281214
2628,model_3,-0.0701,0.08332929
2629,model_3,0.1104,0.116245
2630,model_3,0.2888,0.24595587
2631,model_3,-0.0609,-0.048694476
2632,model_3,0.1403,0.14162415
2633,model_3,-0.1751,-0.12343824
2634,model_3,0.7206,0.66500634
2635,model_3,0.6308,0.70219725
2636,model_3,0.4534,0.4060775
2637,model_3,0.4743,0.46316922
2638,model_3,0.152,0.10396792
2639,model_3,0.0171,0.012861382
2640,model_3,0.711,0.68328243
2641,model_3,-0.0394,0.012512479
2642,model_3,0.301,0.23772408
2643,model_3,0.9379,0.9314771
2644,model_3,0.2645,0.23341878
2645,model_3,0.1274,0.0281092
2646,model_3,0.1756,0.18789493
2647,model_3,0.0605,0.09111893
2648,model_3,0.3481,0.26158977
2649,model_3,0.1336,0.15986873
2650,model_3,0.1011,0.11048482
2651,model_3,-0.008,0.020829095
2652,model_3,0.0706,0.053728662
2653,model_3,0.1649,0.11571632
2654,model_3,0.1702,0.1506521
2655,model_3,0.4097,0.395657
2656,model_3,-0.088,0.022049882
2657,model_3,0.04,-0.040909227
2658,model_3,0.3692,0.36910945
2659,model_3,0.1376,0.17013632
2660,model_3,0.4638,0.28727913
2661,model_3,0.5813,0.5735279
2662,model_3,0.2439,0.292815
2663,model_3,0.4032,0.3896682
2664,model_3,0.2606,0.26027644
2665,model_3,0.0893,0.16280906
2666,model_3,-0.1402,-0.14008681
2667,model_3,0.2795,0.30762854
2668,model_3,0.4434,0.4678535
2669,model_3,0.2694,0.25947836
2670,model_3,0.362,0.39262235
2671,model_3,0.4093,0.35654038
2672,model_3,0.4058,0.41037637
2673,model_3,0.3144,0.24515206
2674,model_3,-0.004,0.02791692
2675,model_3,0.0647,0.013208441
2676,model_3,0.0591,0.04974443
2677,model_3,-0.0967,-0.009055408
2678,model_3,-0.0669,0.012281503
2679,model_3,0.0572,0.095192105
2680,model_3,0.0566,0.123739764
2681,model_3,0.1546,0.17880227
2682,model_3,0.4367,0.40359193
2683,model_3,0.0801,0.073869705
2684,model_3,-0.0431,0.063786164
2685,model_3,0.2057,0.16948803
2686,model_3,0.0793,0.116810486
2687,model_3,0.2068,0.2548661
2688,model_3,0.4708,0.4224214
2689,model_3,0.0485,0.09379126
2690,model_3,0.183,0.008846616
2691,model_3,0.0672,0.090329304
2692,model_3,0.0733,0.06753022
2693,model_3,0.1141,0.21199994
2694,model_3,0.295,0.22790426
2695,model_3,0.4157,0.39529297
2696,model_3,0.0603,0.0944573
2697,model_3,0.0512,0.077709004
2698,model_3,0.5054,0.51408607
2699,model_3,0.0788,0.093118355
2700,model_3,-0.1578,-0.12461273
2701,model_3,0.4295,0.38531733
2702,model_3,0.0835,0.054402124
2703,model_3,0.1894,0.18472596
2704,model_3,0.2404,0.23109016
2705,model_3,0.1741,0.27402672
2706,model_3,0.3223,0.39126384
2707,model_3,0.0523,0.11574575
2708,model_3,0.3088,0.18147798
2709,model_3,0.5778,0.50153023
2710,model_3,-0.0242,0.077288255
2711,model_3,0.1516,0.13730963
2712,model_3,0.3212,0.282979
2713,model_3,0.081,0.114161044
2714,model_3,0.0695,0.073265806
2715,model_3,0.1831,0.17396091
2716,model_3,0.5478,0.54031444
2717,model_3,1.1613,1.1233284
2718,model_3,-0.0134,-0.01090179
2719,model_3,0.4061,0.39738283
2720,model_3,0.2026,0.15252937
2721,model_3,-0.059,-0.04448095
2722,model_3,0.1121,0.17370893
2723,model_3,0.2821,0.31137353
2724,model_3,-0.1552,-0.12494613
2725,model_3,0.8197,0.7158575
2726,model_3,-0.0421,0.05760823
2727,model_3,0.4188,0.406536
2728,model_3,0.1104,0.1342867
2729,model_3,0.1979,0.1811039
2730,model_3,0.0696,0.11401035
2731,model_3,-0.113,-0.057194736
2732,model_3,0.4122,0.4054888
2733,model_3,0.0738,0.5048445
2734,model_3,-0.0634,-0.017274868
2735,model_3,0.3446,0.32584643
2736,model_3,0.365,0.40802124
2737,model_3,0.6248,0.61695796
2738,model_3,0.4825,0.4835291
2739,model_3,0.7402,0.8006088
2740,model_3,0.3751,0.41738385
2741,model_3,0.7701,0.81822675
2742,model_3,0.0874,0.12996162
2743,model_3,0.198,0.12639971
2744,model_3,-0.0457,-0.073470786
2745,model_3,0.3826,0.3574239
2746,model_3,-0.0204,-0.030961987
2747,model_3,0.2721,0.25781098
2748,model_3,-0.1113,-0.16560018
2749,model_3,0.1288,0.12597743
2750,model_3,0.7548,0.6682814
2751,model_3,0.2201,0.1845055
2752,model_3,0.202,0.43983692
2753,model_3,0.4803,0.49468952
2754,model_3,0.0207,0.035541512
2755,model_3,0.255,0.12411009
2756,model_3,-0.1476,-0.08435485
2757,model_3,0.3636,0.31521338
2758,model_3,-0.2053,-0.17834783
2759,model_3,0.6387,0.7051664
2760,model_3,0.0142,0.0240068
2761,model_3,0.2466,0.27242008
2762,model_3,0.0913,0.10286552
2763,model_3,0.0021,0.031695947
2764,model_3,0.5609,0.595913
2765,model_3,-0.0314,-0.021826845
2766,model_3,0.533,0.46225744
2767,model_3,-0.0139,-0.03764787
2768,model_3,0.3253,0.33819243
2769,model_3,0.0541,0.007927664
2770,model_3,-0.121,-0.16184026
2771,model_3,0.0941,0.09217024
2772,model_3,-0.0379,0.042946
2773,model_3,0.1564,0.15651773
2774,model_3,0.0291,0.019487532
2775,model_3,0.0497,0.046500463
2776,model_3,0.2115,0.2237082
2777,model_3,0.1558,0.104947254
2778,model_3,0.229,0.2371548
2779,model_3,0.4195,0.37276053
2780,model_3,0.1375,0.1641301
2781,model_3,0.1183,-0.0031646602
2782,model_3,0.2866,0.4140998
2783,model_3,0.072,0.09051585
2784,model_3,0.1293,0.09822518
2785,model_3,0.2,0.26914376
2786,model_3,0.9549,0.93041146
2787,model_3,0.1836,0.107093975
2788,model_3,-0.1808,-0.09972708
2789,model_3,0.5419,0.51974636
2790,model_3,0.7448,0.6874309
2791,model_3,0.9199,0.96887684
2792,model_3,0.2716,0.26864934
2793,model_3,0.129,0.19741154
2794,model_3,0.2663,0.2654848
2795,model_3,0.1831,0.08472884
2796,model_3,0.1104,0.10895009
2797,model_3,0.2008,0.21133038
2798,model_3,0.1213,0.070670396
2799,model_3,0.1551,0.15925603
2800,model_3,0.1768,0.16664355
2801,model_3,0.2214,0.23904523
2802,model_3,0.0654,0.0751396
2803,model_3,0.712,0.7721339
2804,model_3,-0.0287,0.04011309
2805,model_3,0.0894,0.06233715
2806,model_3,0.4599,0.41620788
2807,model_3,0.1651,0.1738324
2808,model_3,-0.0718,-0.050676115
2809,model_3,0.0238,0.053833168
2810,model_3,0.1011,0.094461665
2811,model_3,0.1144,0.108712405
2812,model_3,0.572,0.649054
2813,model_3,0.4166,0.36533883
2814,model_3,0.3491,0.3502646
2815,model_3,0.0615,0.07805973
2816,model_3,0.1096,0.16075446
2817,model_3,0.2829,0.20821667
2818,model_3,0.0008,0.18998526
2819,model_3,0.1525,0.10770267
2820,model_3,0.4546,0.30954814
2821,model_3,0.1334,0.121086985
2822,model_3,0.2839,0.30528456
2823,model_3,0.1906,0.16471545
2824,model_3,0.213,0.21855862
2825,model_3,0.1827,0.24012133
2826,model_3,0.0978,0.060605492
2827,model_3,0.4653,0.4827167
2828,model_3,0.2917,0.24593048
2829,model_3,0.11,0.2591064
2830,model_3,-0.0511,0.21772046
2831,model_3,0.0439,0.20539401
2832,model_3,0.5813,0.5549805
2833,model_3,0.9559,0.9551221
2834,model_3,0.5317,0.5476205
2835,model_3,0.0793,-0.0027920473
2836,model_3,0.2812,0.274807
2837,model_3,0.3936,0.4385852
2838,model_3,0.2717,0.20666592
2839,model_3,0.1414,0.10475831
2840,model_3,-0.0268,-0.083572164
2841,model_3,0.2783,0.29056266
2842,model_3,0.0123,0.15663297
2843,model_3,0.2159,0.29623994
2844,model_3,0.3469,0.41265774
2845,model_3,0.3581,0.28853926
2846,model_3,0.2815,0.15986133
2847,model_3,0.7182,0.6839343
2848,model_3,0.2981,0.28271157
2849,model_3,0.8081,0.7597577
2850,model_3,0.2227,0.14711292
2851,model_3,0.3392,0.2792986
2852,model_3,0.4283,0.28150505
2853,model_3,0.1231,0.12499513
2854,model_3,-0.1411,0.009275207
2855,model_3,0.0618,0.034148656
2856,model_3,-0.0746,-0.17651094
2857,model_3,0.2387,0.11041431
2858,model_3,0.1575,0.20135356
2859,model_3,-0.0002,0.008620322
2860,model_3,-0.1061,-0.12711872
2861,model_3,0.0181,0.055937406
2862,model_3,0.0531,0.05878986
2863,model_3,0.0097,0.019828431
2864,model_3,0.3695,0.37582853
2865,model_3,0.133,0.13755187
2866,model_3,0.1619,0.10884608
2867,model_3,0.0965,0.10371643
2868,model_3,0.1873,0.19080563
2869,model_3,0.0996,0.06038076
2870,model_3,0.2355,0.2230127
2871,model_3,0.6972,0.71443444
2872,model_3,0.6764,0.6478066
2873,model_3,0.162,0.15675674
2874,model_3,0.2932,0.3474401
2875,model_3,0.708,0.7742736
2876,model_3,0.0376,0.046165615
2877,model_3,0.5975,0.663274
2878,model_3,0.2726,0.18414699
2879,model_3,0.343,0.24308029
2880,model_3,-0.0864,-0.12757312
2881,model_3,0.1737,0.11795646
2882,model_3,0.0168,0.092029035
2883,model_3,0.7592,0.7703528
2884,model_3,0.069,0.094500735
2885,model_3,-0.0097,0.082494244
2886,model_3,0.1976,0.30924416
2887,model_3,0.0327,0.07769978
2888,model_3,0.2297,0.24870616
2889,model_3,-0.11,-0.103090346
2890,model_3,0.3816,0.321924
2891,model_3,-0.0654,0.06864774
2892,model_3,0.1343,0.11296801
2893,model_3,0.2299,0.3164944
2894,model_3,0.0747,0.0609586
2895,model_3,0.2501,0.21416529
2896,model_3,0.3993,0.29080084
2897,model_3,0.5603,0.4735322
2898,model_3,0.0661,0.119996935
2899,model_3,-0.0478,0.045884542
2900,model_3,-0.0151,0.046602793
2901,model_3,-0.0039,0.053836547
2902,model_3,0.0683,0.080789745
2903,model_3,0.317,0.24722101
2904,model_3,-0.0525,0.07057964
2905,model_3,0.0731,0.027994063
2906,model_3,0.1575,0.15891235
2907,model_3,0.1224,0.22428636
2908,model_3,0.6519,0.6575969
2909,model_3,0.2109,0.17567374
2910,model_3,0.2305,0.13485706
2911,model_3,0.4973,0.5012385
2912,model_3,0.0522,0.0067919195
2913,model_3,0.1025,0.058015402
2914,model_3,0.494,0.4703102
2915,model_3,0.3771,0.33182633
2916,model_3,0.0532,0.05385684
2917,model_3,-0.0039,0.014211673
2918,model_3,-0.0468,-0.12732695
2919,model_3,0.3474,0.3933667
2920,model_3,0.3348,0.31516638
2921,model_3,0.096,0.11720669
2922,model_3,0.2047,0.24300343
2923,model_3,0.1487,0.16295822
2924,model_3,0.3968,0.2775814
2925,model_3,0.1393,0.14557143
2926,model_3,0.0373,0.0924124
2927,model_3,0.0595,0.06960058
2928,model_3,0.1507,0.30946562
2929,model_3,0.3371,0.34585825
2930,model_3,0.0646,0.032742206
2931,model_3,0.2739,0.22261946
2932,model_3,0.1617,0.08588755
2933,model_3,0.0773,0.112756476
2934,model_3,0.5016,0.47151405
2935,model_3,0.7514,0.692469
2936,model_3,0.3941,0.4394465
2937,model_3,0.0639,0.1068186
2938,model_3,0.1032,0.13372597
2939,model_3,0.034,0.16052368
2940,model_3,0.4648,0.5507591
2941,model_3,0.1292,0.10174462
2942,model_3,0.0748,0.018700704
2943,model_3,0.5571,0.5252422
2944,model_3,0.3841,0.31606662
2945,model_3,0.7342,0.74206513
2946,model_3,0.2777,0.24527098
2947,model_3,0.1518,0.20086157
2948,model_3,0.2754,0.24322487
2949,model_3,0.351,0.30705166
2950,model_3,0.1627,0.20897894
2951,model_3,0.0476,0.112118885
2952,model_3,0.1803,0.11440772
2953,model_3,0.001,-0.099188104
2954,model_3,0.2471,0.1623108
2955,model_3,-0.0259,-0.008057166
2956,model_3,0.3038,0.32428113
2957,model_3,0.3526,0.33098266
2958,model_3,0.4114,0.34874883
2959,model_3,0.8326,0.84416395
2960,model_3,0.5686,0.50180477
2961,model_3,0.3817,0.43422166
2962,model_3,0.2909,0.25599697
2963,model_3,-0.0004,-0.009285778
2964,model_3,0.4612,0.42692617
2965,model_3,0.1945,0.16771543
2966,model_3,-0.0064,0.060982745
2967,model_3,-0.1578,0.1509483
2968,model_3,0.1332,0.001122687
2969,model_3,-0.2225,-0.20149295
2970,model_3,0.1706,0.15745582
2971,model_3,0.1249,0.14138353
2972,model_3,0.3952,0.42233855
2973,model_3,0.0501,0.09975034
2974,model_3,-0.0417,0.041729428
2975,model_3,0.2336,0.18086289
2976,model_3,-0.0104,-0.020406757
2977,model_3,0.0423,0.07666026
2978,model_3,0.2468,0.23984629
2979,model_3,0.7972,0.7831655
2980,model_3,-0.0754,-0.090837345
2981,model_3,0.1768,0.10591242
2982,model_3,0.0331,0.09301405
2983,model_3,0.349,0.31360817
2984,model_3,0.1351,0.1252608
2985,model_3,-0.0318,-0.047585286
2986,model_3,0.3173,0.3518638
2987,model_3,0.6903,0.6333782
2988,model_3,1.0198,0.99641585
2989,model_3,0.6015,0.58366627
2990,model_3,0.2088,0.25227746
2991,model_3,0.1859,0.21701445
2992,model_3,0.1461,0.13717371
2993,model_3,0.3376,0.2796278
2994,model_3,0.1203,0.115010664
2995,model_3,0.3384,0.310104
2996,model_3,0.3399,-0.034017872
2997,model_3,0.1993,0.197648
2998,model_3,0.0457,0.11536044
2999,model_3,-0.072,0.0823465
3000,model_3,0.3183,0.28707427
3001,model_3,0.1977,0.21051909
3002,model_3,0.3407,0.3170699
3003,model_3,0.0959,0.07970497
3004,model_3,0.1344,0.1621284
3005,model_3,1.116,1.023021
3006,model_3,0.0012,0.01625474
3007,model_3,-0.032,-0.09772356
3008,model_3,0.0125,0.009598441
3009,model_3,0.0428,0.057875104
3010,model_3,-0.0225,0.003281328
3011,model_3,0.2641,0.30828285
3012,model_3,0.0665,0.05958742
3013,model_3,0.812,0.7679562
3014,model_3,0.4073,0.3700465
3015,model_3,0.3601,0.3218262
3016,model_3,0.1684,0.117679
3017,model_3,0.0668,0.01880566
3018,model_3,0.0622,0.08547291
3019,model_3,0.1732,0.1440167
3020,model_3,0.6512,0.641771
3021,model_3,0.0296,-0.04194097
3022,model_3,0.4594,0.48560107
3023,model_3,-0.0529,-0.0517865
3024,model_3,-0.1511,-0.07460779
3025,model_3,0.1905,0.20693396
3026,model_3,0.4529,0.44983643
3027,model_3,0.065,0.03269632
3028,model_3,0.0903,0.05472536
3029,model_3,0.567,0.59144604
3030,model_3,0.1446,0.108064234
3031,model_3,-0.1101,-0.12868822
3032,model_3,0.2391,0.21614602
3033,model_3,0.3111,0.30540246
3034,model_3,0.3564,0.16542614
3035,model_3,0.1524,0.122714356
3036,model_3,0.3037,0.33022416
3037,model_3,0.2039,0.2844376
3038,model_3,0.1688,0.123367846
3039,model_3,0.0667,0.1856227
3040,model_3,0.065,0.02195887
3041,model_3,0.4168,0.3755495
3042,model_3,0.2504,0.2069156
3043,model_3,0.3378,0.43349257
3044,model_3,0.2383,0.22257985
3045,model_3,0.4149,0.43046862
3046,model_3,0.2233,0.2635131
3047,model_3,0.1489,0.1588628
3048,model_3,-0.1265,-0.060004693
3049,model_3,0.1119,0.059687782
3050,model_3,0.2301,0.1965172
3051,model_3,0.4027,0.23790109
3052,model_3,0.1859,0.23533322
3053,model_3,0.1359,0.15477042
3054,model_3,0.2019,0.088268876
3055,model_3,0.473,0.45567375
3056,model_3,0.373,0.282058
3057,model_3,0.7679,0.80891263
3058,model_3,0.7296,0.6828174
3059,model_3,0.525,0.5273417
3060,model_3,0.0748,0.08960281
3061,model_3,0.1301,0.042841714
3062,model_3,0.1936,0.2295598
3063,model_3,0.1093,0.08419584
3064,model_3,0.1363,0.08963084
3065,model_3,0.7056,0.6969962
3066,model_3,0.1997,0.32143202
3067,model_3,-0.0066,0.045690794
3068,model_3,0.2679,0.25483048
3069,model_3,0.109,0.1420184
3070,model_3,0.2212,0.24373221
3071,model_3,0.8021,0.7070753
3072,model_3,0.3986,0.29737422
3073,model_3,0.2138,0.11204514
3074,model_3,0.6021,0.5548665
3075,model_3,0.0557,0.0054802634
3076,model_3,0.643,0.7287593
3077,model_3,0.1144,0.116404355
3078,model_3,0.5098,0.6124536
3079,model_3,0.0597,0.07668668
3080,model_3,0.4467,0.4383825
3081,model_3,0.3538,0.41173488
3082,model_3,0.253,0.2615924
3083,model_3,0.4904,0.500663
3084,model_3,0.1567,0.16132058
3085,model_3,0.536,0.5310992
3086,model_3,0.3107,0.2812835
3087,model_3,0.3635,0.38152307
3088,model_3,0.1915,0.37889707
3089,model_3,0.2688,0.1544029
3090,model_3,0.4026,0.31539083
3091,model_3,-0.1449,-0.14772831
3092,model_3,0.2329,0.25847363
3093,model_3,0.2307,0.35960734
3094,model_3,0.1961,0.22542018
3095,model_3,0.4937,0.53824264
3096,model_3,0.5188,0.61173445
3097,model_3,0.1087,0.10801013
3098,model_3,0.2592,0.22465317
3099,model_3,-1e-04,0.07875979
